geo,year,gdp,pop,employment_rate,pct_Dfb,pct_Dfc,pct_ET,pct_EF,pct_Cfb,pct_BSk,pct_Csa,pct_Csb,pct_Cfa,pct_Dfa,pct_Dsb,pct_Dsc,pct_BSh,pct_BWk,pct_Cfc,pct_BWh,pct_Af,pct_Am,pct_Aw,pct_Cwa,pct_Cwb,pct_Csc,pct_Dsa,nights_spent
BE31,2014,40400.0,391609.0,68.9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433882.0
BE32,2014,23000.0,1334423.0,57.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,956327.0
BE33,2014,25800.0,1095661.0,60.7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1985889.0
BE34,2014,22600.0,278219.0,68.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2062207.0
BE35,2014,24900.0,486230.0,66.4,1.635955056179775e-05,0.0,0.0,0.0,0.999983640449438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1061259.0
BG31,2014,3900.0,801343.0,58.9,0.0837135247582979,0.0031662808422375,0.0,0.0,0.0066056276560127,0.0173092915004973,0.0,0.0,0.8892052752429545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502229.0
BG32,2014,4400.0,814339.0,61.8,0.0,0.0,0.0,0.0,0.0001602926879717,0.0,0.0,0.0,0.5668483755641487,0.4329913317478795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,653968.0
BG33,2014,5200.0,924847.0,63.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800503031983681,0.1994969680163189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6432891.0
BG34,2014,5300.0,1043896.0,62.2,0.0722179223709782,0.0010083320753571,0.0,0.0,0.0,0.0322371142830851,0.0157313647738494,0.0,0.8675253502426303,0.0112799162540998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8560753.0
BG41,2014,9700.0,2103080.0,70.1,0.6602037956436356,0.0535920309175977,0.0,0.0,0.0163361248857315,0.0378023924663716,0.0009421063317293,0.0,0.2203709812586677,0.0107525684962663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3435008.0
BG42,2014,4100.0,1429948.0,65.5,0.2944286985548015,0.0046431594390338,0.0,0.0,0.0225296000209378,0.0034785282041304,0.1736476426044893,0.0,0.4975702494243721,0.0033606901234848,0.00034143162875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2113542.0
CY00,2014,20500.0,860032.0,67.6,0.0,0.0,0.0,0.0,0.0,0.0,0.7783506323327747,0.0007985829651074,0.0,0.0,1.5221697394484223e-05,0.0,0.2208355630047234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13715342.0
CZ01,2014,33200.0,1243201.0,78.7,0.1705478841870825,0.0,0.0,0.0,0.8239857461024498,0.0054663697104677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14750287.0
CZ02,2014,13900.0,1302336.0,75.4,0.7404887697506617,0.0,0.0,0.0,0.2595112302493383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1966171.0
CZ03,2014,13100.0,1210176.0,74.8,0.989504706031585,0.010495293968415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4696105.0
CZ04,2014,10800.0,1125429.0,70.2,0.8204722685010797,0.0,0.0,0.0,0.1795277314989203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5690026.0
CZ05,2014,12200.0,1506503.0,73.3,0.9812032903107294,0.0186752492571033,0.0,0.0,0.0001214604321673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6327135.0
CZ06,2014,13800.0,1680287.0,73.8,0.952670368135184,0.0,0.0,0.0,0.0417556547978274,0.0055739770669885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4122606.0
CZ07,2014,12100.0,1222655.0,71.6,0.9872954127329944,0.0127045872670055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3449343.0
CZ08,2014,12400.0,1221832.0,69.9,0.9881442303750768,0.0118557696249231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1945256.0
DE11,2014,47000.0,3972881.0,81.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11061314.0
DE12,2014,40300.0,2702831.0,78.9,0.0173971868606166,0.0,0.0,0.0,0.9826028131393834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9548534.0
DE13,2014,35100.0,2174500.0,82.2,0.3270968148964842,0.0001121033933602,0.0,0.0,0.6727910817101556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13759439.0
DE14,2014,38800.0,1781066.0,81.7,0.4631443103231484,0.0,0.0,0.0,0.5368556896768516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6676009.0
DE21,2014,52100.0,4469342.0,82.4,0.5192350196850393,0.0384707152230971,0.0013137926509186,0.0,0.4409804724409449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33104826.0
DE22,2014,35900.0,1189153.0,80.4,0.607950871981075,0.0081605655498707,0.0,0.0,0.3838885624690543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9681529.0
DE23,2014,38000.0,1077991.0,80.8,0.9857753183607316,0.0008749247510997,0.0,0.0,0.0133497568881685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4415953.0
DE24,2014,33200.0,1056365.0,79.7,0.6103341170521757,0.0,0.0,0.0,0.3896658829478243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3698686.0
DE25,2014,40100.0,1707376.0,80.2,0.1096414466041974,0.0,0.0,0.0,0.8903585533958025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6740543.0
DE26,2014,36500.0,1297992.0,80.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4886197.0
DE27,2014,35900.0,1806025.0,81.2,0.2788100110971263,0.0358685623822527,0.0,0.0,0.685321426520621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12394009.0
DE30,2014,34400.0,3421829.0,72.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28552386.0
DE40,2014,26000.0,2449193.0,77.9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10074660.0
DE50,2014,45200.0,657391.0,72.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2197448.0
DE60,2014,58900.0,1746342.0,78.3,0.0385456310679611,0.0,0.0,0.0,0.961454368932039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12008154.0
DE71,2014,47500.0,3822479.0,77.3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17202901.0
DE72,2014,30900.0,1023150.0,77.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2115606.0
DE73,2014,32900.0,1199796.0,77.7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6373033.0
DE80,2014,24700.0,1596505.0,73.9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25474865.0
DE91,2014,41600.0,1574936.0,74.7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5731300.0
DE92,2014,34700.0,2099079.0,77.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5511549.0
DE93,2014,25500.0,1670199.0,80.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8517276.0
DE94,2014,31700.0,2446345.0,78.5,3.79469715397713e-06,0.0,0.0,0.0,0.999996205302846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14857081.0
DEA1,2014,37800.0,5088748.0,74.1,0.0016421052631578,0.0,0.0,0.0,0.998357894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10876022.0
DEA2,2014,38100.0,4333015.0,74.9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12596064.0
DEA3,2014,29800.0,2574148.0,75.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3503324.0
DEA4,2014,34500.0,2024392.0,77.7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3752945.0
DEA5,2014,31600.0,3551553.0,74.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7720804.0
DEB1,2014,30000.0,1474378.0,78.1,0.0,0.0,0.0,0.0,0.9998126732853984,0.0001873267146016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7632170.0
DEB2,2014,27800.0,519136.0,80.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5600377.0
DEB3,2014,34300.0,2000852.0,77.4,0.0,0.0,0.0,0.0,0.9976156195903892,0.0023843804096108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5090781.0
DEC0,2014,33600.0,990718.0,73.9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2040683.0
DED2,2014,27100.0,1590927.0,77.9,0.0990813166706165,0.0,0.0,0.0,0.9009186833293834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8406232.0
DED4,2014,25200.0,1468954.0,78.9,0.6358841675157829,0.0,0.0,0.0,0.3641158324842171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4006239.0
DED5,2014,29500.0,986504.0,76.3,0.0,0.0,0.0,0.0,0.9996284581163388,0.000371541883661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3702824.0
DEE0,2014,25100.0,2244577.0,75.8,0.0,0.0003870575732256,0.0,0.0,0.9962250012101976,0.0033879412165769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6320614.0
DEF0,2014,29400.0,2815955.0,78.3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22958907.0
DEG0,2014,26000.0,2160840.0,78.5,0.1722475656062129,0.0,0.0,0.0,0.8257663752845977,0.0019860591091893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7736114.0
DK01,2014,60200.0,1749405.0,76.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9620788.0
DK02,2014,32000.0,816726.0,74.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2807513.0
DK03,2014,42500.0,1202509.0,72.5,0.0034530142060487,0.0,0.0,0.0,0.9965469857939512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8320731.0
DK04,2014,41900.0,1277538.0,74.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4544302.0
DK05,2014,39000.0,581057.0,73.9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4353565.0
EE00,2014,15500.0,1315819.0,74.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5809464.0
EL30,2014,21800.0,3863763.0,53.5,0.0,0.0,0.0,0.0,0.0,0.0,0.9945911482198132,0.001506249818564,0.0,0.0,0.0,0.0,0.0039026019616226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8429576.0
EL41,2014,12800.0,198581.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9970641310089804,0.0029358689910195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2672467.0
EL42,2014,18400.0,334802.0,59.3,0.0,0.0,0.0,0.0,0.0,0.0,0.975958120032634,0.0,0.0,0.0,0.0,0.0,0.0240418799673658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23464266.0
EL43,2014,14000.0,630889.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9216829713513056,0.074465782134708,0.0,0.0,0.0038512465139863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24587167.0
EL51,2014,11000.0,608214.0,54.2,0.0661778227190737,0.0,0.0,0.0,0.0431365420779126,0.0362174635917257,0.7605190156272522,0.0091377613402474,0.0789056972076882,0.0,0.0059056974361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2652137.0
EL52,2014,12400.0,1903360.0,50.2,0.0668641896596942,0.0022393743101842,0.0,0.0,0.0141075173527407,0.6378514576451658,0.0557383622646416,0.0,0.2172844255581036,0.0,0.0057362294876856,0.0001784437217837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14419034.0
EL53,2014,18300.0,278706.0,51.2,0.1581327847931307,0.0028871685020014,0.0,0.0,0.0421497631241834,0.0666905501259,0.2157129319800787,0.0509989098877175,0.3843588429107318,0.0,0.079069048676256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363121.0
EL54,2014,11000.0,341046.0,52.3,0.0136518792092113,0.0031771887899196,0.0,0.0,0.000198826852053,0.0,0.7264391773481063,0.1330795423274675,0.0,0.0,0.1187148671156491,0.0047385183575928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1814867.0
EL61,2014,12000.0,737686.0,53.7,0.0132072148174651,0.0042449771467069,0.0,0.0,0.0219700602968059,0.4245322009194692,0.3635667181653141,0.0724328441601498,0.0381287208807031,0.0,0.0617878058001155,0.0,0.0001294578132698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3062653.0
EL62,2014,15200.0,207664.0,58.8,0.0,0.0,0.0,0.0,0.0,0.0,0.983828182356424,0.016171817643576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11809136.0
EL63,2014,12000.0,677727.0,49.7,0.0,0.0,0.0,0.0,0.0,0.0,0.8825596145789695,0.1069893709976659,0.0,0.0,0.0103917888563049,5.922556705966821e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1870632.0
EL64,2014,13800.0,559214.0,52.9,0.0,0.0,0.0,0.0,0.0,0.05996970613656,0.7602670613656007,0.1319553500432152,0.0,0.0,0.0446769922212618,0.0024189801210025,0.0007119101123595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1853281.0
EL65,2014,13500.0,585155.0,57.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8895864795693231,0.1020679639925867,0.0,0.0,0.0078337216485747,0.000271167593328,0.0002406671961874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3765135.0
ES11,2014,19900.0,2745817.0,59.7,2.335558431828559e-06,0.0,0.0,0.0,0.1080877792003438,0.0,0.0009689230980043,0.8894859434608272,0.0,0.0,0.0014550186823928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8522657.0
ES12,2014,19600.0,1058560.0,57.3,0.0143643721893787,0.0026265307204668,0.0001681292679661,0.0,0.5108357498689472,0.0,0.0,0.4703123998544511,0.0001622779013315,0.0,0.0015305401974584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4438800.0
ES13,2014,20700.0,587491.0,61.5,0.0095637645308505,0.0094700113944303,0.0002264244513847,0.0,0.8801265313110679,0.0,0.0,0.0963987696376807,0.0042144986745856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4319620.0
ES21,2014,28800.0,2172247.0,65.7,0.0,0.0,0.0,0.0,0.640634883923137,0.0089338144509173,0.0,0.3489989392226763,0.0014323624032692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5847123.0
ES22,2014,27700.0,637099.0,67.9,0.0030688595000886,0.001612824959437,0.0,0.0,0.4994871738046024,0.2509644479917254,0.0066030246449916,0.0947829376321541,0.1434807314670005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2519490.0
ES23,2014,24600.0,315736.0,66.7,0.0090257739627533,0.0,0.0,0.0,0.3797831944002943,0.2559822455473952,0.0,0.3203797575766605,0.0070819713318869,0.0,0.0255743557666891,0.0021727014143206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1415681.0
ES24,2014,24600.0,1330713.0,64.5,0.027733245179658,0.0213435618582434,0.0028150230054106,0.0,0.1735780686249375,0.6815891463036173,0.0004399579021224,0.0056851159715569,0.0864031195606708,0.0,0.0004127615937824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6074475.0
ES30,2014,30800.0,6372553.0,67.3,0.0,0.0,0.0,0.0,0.0,0.8008379672611776,0.0808345793631403,0.0952026549393273,0.0,0.0,0.0231225506963107,2.247740043977522e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21958773.0
ES41,2014,20700.0,2493604.0,61.8,0.0059846213663072,0.0012517240260006,0.0,0.0,0.0522601889265609,0.4540777976767595,0.0835239807398434,0.3853546637928389,0.0002148815619195,0.0,0.0173321419097696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9261112.0
ES42,2014,17500.0,2074760.0,55.9,0.0003662857229912,0.0,0.0,0.0,0.0075970980938247,0.919549902179751,0.0185299621072945,0.052545096241612,0.0,0.0,0.0012363810147072,0.0,0.0,0.0001752746398191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4174915.0
ES43,2014,16100.0,1096708.0,52.7,0.0,0.0,0.0,0.0,0.0,0.2169759287393452,0.7675272169004175,0.01348557675393,0.0,0.0,0.0019900465369176,2.1231069389582768e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2746585.0
ES51,2014,26600.0,7432833.0,66.2,0.054924147785511,0.0446597086497186,0.0033274996045992,0.0,0.1687553064448105,0.3501968161550196,0.0816683348972123,0.0,0.2964681864631285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72737328.0
ES52,2014,19600.0,4960213.0,58.4,0.0,0.0,0.0,0.0,0.0636089062974975,0.7281803888633681,0.0141119498875087,0.0,0.0007325551952782,0.0,0.0,0.0,0.1120126806823157,0.0086021367788442,0.0,0.0727513822951875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40331819.0
ES53,2014,24500.0,1106617.0,65.9,0.0,0.0,0.0,0.0,0.0,0.4338580578331661,0.3480646491009604,0.0,0.0,0.0,0.0,0.0,0.2180772930658734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62968745.0
ES61,2014,16600.0,8381239.0,50.0,0.0,0.0,0.0,0.0,0.0,0.2466154368911175,0.6684118351691702,0.0276508651377494,0.0,0.0,0.0069227203507108,0.0013309865478084,0.0144501030495193,0.0157239110362683,0.0,0.0188941418176559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57295211.0
ES62,2014,18600.0,1462734.0,57.9,0.0,0.0,0.0,0.0,0.0,0.5508678162984252,0.0,0.0037390216154721,0.0,0.0,0.0002134482965091,0.0,0.0067072271121489,0.1365752829171906,0.0,0.3018972037602539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4717532.0
ES63,2014,17100.0,84562.0,48.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163217.0
ES64,2014,16000.0,84103.0,50.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165431.0
ES70,2014,18300.0,2098155.0,52.3,0.0,0.0,0.0,0.0,0.0,0.0967897798313168,0.0285539542857403,0.2247328495109151,0.0,0.0,0.0003307066488945,0.0,0.2282808936753735,0.000655458464448,0.0,0.4197288668858586,0.0,0.0,0.0009274906974528,0.0,0.0,0.0,0.0,94304512.0
FI19,2014,33700.0,1374403.0,72.7,0.611545268411533,0.3884547315884669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891186.0
FI1B,2014,49500.0,1585473.0,77.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5127059.0
FI1C,2014,33300.0,1161882.0,70.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3158150.0
FI1D,2014,31000.0,1300846.0,69.2,0.0964772914428227,0.9033780915557578,0.0001446170014195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7220641.0
FI20,2014,47700.0,28666.0,86.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388986.0
FR10,2014,54600.0,12027565.0,72.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77743549.0
HR03,2014,10100.0,1392690.0,59.1,0.1131492281540499,0.0,0.0,0.0,0.2372595598957158,0.0001934455279254,0.2976572274121858,0.0,0.351740539010123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63286178.0
