NUTS_ID,NUTS_NAME,scenario,pct_Af,pct_Am,pct_Aw,pct_BWh,pct_BWk,pct_BSh,pct_BSk,pct_Csa,pct_Csb,pct_Csc,pct_Cwa,pct_Cwb,pct_Cwc,pct_Cfa,pct_Cfb,pct_Cfc,pct_Dsa,pct_Dsb,pct_Dsc,pct_Dsd,pct_Dwa,pct_Dwb,pct_Dwc,pct_Dwd,pct_Dfa,pct_Dfb,pct_Dfc,pct_Dfd,pct_ET,pct_EF
DED5,Leipzig,ssp460_2071_2099,0.0,0.0,0.0,0.0,0.0,0.0,0.028834438879111954,0.0,0.0,0.0,0.0,0.0,0.0,0.9208068227968051,0.05035873832408285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DED5,Leipzig,ssp585_2071_2099,0.0,0.0,0.0,0.0,0.0,0.0,0.2909164748883173,0.0,0.0,0.0,0.0,0.0,0.0,0.7090835251116827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEE0,Sachsen-Anhalt,ssp119_2041_2070,0.0,0.0,0.0,0.0,0.0,0.0,0.00046439628482972134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9842363261093912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015170278637770897,0.00012899896800825592,0.0,0.0,0.0
DEE0,Sachsen-Anhalt,ssp126_2041_2070,0.0,0.0,0.0,0.0,0.0,0.0,0.001109391124871001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9937564499484004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005134158926728586,0.0,0.0,0.0,0.0
DEE0,Sachsen-Anhalt,ssp245_2041_2070,0.0,0.0,0.0,0.0,0.0,0.0,0.01584107327141383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9815015479876161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026573787409700724,0.0,0.0,0.0,0.0
DEE0,Sachsen-Anhalt,ssp370_2041_2070,0.0,0.0,0.0,0.0,0.0,0.0,0.03315273477812178,0.0,0.0,0.0,0.0,0.0,0.0,0.03557791537667699,0.9297987616099072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014705882352941176,0.0,0.0,0.0,0.0
DEE0,Sachsen-Anhalt,ssp434_2041_2070,0.0,0.0,0.0,0.0,0.0,0.0,0.0002063983488132095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9970072239422084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027863777089783283,0.0,0.0,0.0,0.0
DEE0,Sachsen-Anhalt,ssp460_2041_2070,0.0,0.0,0.0,0.0,0.0,0.0,0.0029153766769865843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9946078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002476780185758514,0.0,0.0,0.0,0.0
DEE0,Sachsen-Anhalt,ssp585_2041_2070,0.0,0.0,0.0,0.0,0.0,0.0,0.096671826625387,0.0,0.0,0.0,0.0,0.0,0.0,0.16150670794633643,0.7404282765737874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013931888544891642,0.0,0.0,0.0,0.0
DEE0,Sachsen-Anhalt,ssp119_2071_2099,0.0,0.0,0.0,0.0,0.0,0.0,2.5799793601651186e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9924148606811145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007404540763673891,0.00015479876160990713,0.0,0.0,0.0
DEE0,Sachsen-Anhalt,ssp126_2071_2099,0.0,0.0,0.0,0.0,0.0,0.0,0.0007739938080495357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9953302373581011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038183694530443757,7.739938080495357e-05,0.0,0.0,0.0
DEE0,Sachsen-Anhalt,ssp245_2071_2099,0.0,0.0,0.0,0.0,0.0,0.0,0.08552631578947369,0.0,0.0,0.0,0.0,0.0,0.0,0.26011351909184727,0.6529669762641899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013931888544891642,0.0,0.0,0.0,0.0
DEE0,Sachsen-Anhalt,ssp370_2071_2099,0.0,0.0,0.0,0.0,0.0,0.0,0.157765737874097,0.0,0.0,0.0,0.0,0.0,0.0,0.7631320949432404,0.07897316821465428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012899896800825592,0.0,0.0,0.0,0.0
DEE0,Sachsen-Anhalt,ssp434_2071_2099,0.0,0.0,0.0,0.0,0.0,0.0,0.0077657378740970074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9894478844169247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027863777089783283,0.0,0.0,0.0,0.0
DEE0,Sachsen-Anhalt,ssp460_2071_2099,0.0,0.0,0.0,0.0,0.0,0.0,0.08562951496388028,0.0,0.0,0.0,0.0,0.0,0.0,0.39984520123839007,0.5133642930856553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011609907120743034,0.0,0.0,0.0,0.0
DEE0,Sachsen-Anhalt,ssp585_2071_2099,0.0,0.0,0.0,0.0,0.0,0.0,0.3569659442724458,0.0,0.0,0.0,0.0,0.0,0.0,0.6069401444788441,0.03609391124871001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEF0,Schleswig-Holstein,ssp119_2041_2070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEF0,Schleswig-Holstein,ssp126_2041_2070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007458088783682999,0.0,0.0,0.0,0.0,0.0,0.9992541911216317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEF0,Schleswig-Holstein,ssp245_2041_2070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEF0,Schleswig-Holstein,ssp370_2041_2070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019455883783520866,0.0,0.0,0.0,0.0,0.0,0.9998054411621647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEF0,Schleswig-Holstein,ssp434_2041_2070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022698531080774344,0.0,0.0,0.0,0.0,0.0,0.9997730146891922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEF0,Schleswig-Holstein,ssp460_2041_2070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEF0,Schleswig-Holstein,ssp585_2041_2070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEF0,Schleswig-Holstein,ssp119_2071_2099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEF0,Schleswig-Holstein,ssp126_2071_2099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEF0,Schleswig-Holstein,ssp245_2071_2099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEF0,Schleswig-Holstein,ssp370_2071_2099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEF0,Schleswig-Holstein,ssp434_2071_2099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEF0,Schleswig-Holstein,ssp460_2071_2099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEF0,Schleswig-Holstein,ssp585_2071_2099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035669120269788253,0.0,0.0,0.0,0.0,0.14008236324135023,0.8595609455559519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEG0,Thüringen,ssp119_2041_2070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8015098137896326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19849018621036738,0.0,0.0,0.0,0.0
DEG0,Thüringen,ssp126_2041_2070,0.0,0.0,0.0,0.0,0.0,0.0,0.0003019627579265224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8957892970978024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1039087401442711,0.0,0.0,0.0,0.0
DEG0,Thüringen,ssp245_2041_2070,0.0,0.0,0.0,0.0,0.0,0.0,0.008723368562321757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9171615500754907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07411508136218756,0.0,0.0,0.0,0.0
DEG0,Thüringen,ssp370_2041_2070,0.0,0.0,0.0,0.0,0.0,0.0,0.015668511994631772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9644019459822177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01992954202315048,0.0,0.0,0.0,0.0
DEG0,Thüringen,ssp434_2041_2070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9379969803724207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062003019627579266,0.0,0.0,0.0,0.0
DEG0,Thüringen,ssp460_2041_2070,0.0,0.0,0.0,0.0,0.0,0.0,0.0015433652071800033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9258849186378124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07257171615500754,0.0,0.0,0.0,0.0
DEG0,Thüringen,ssp585_2041_2070,0.0,0.0,0.0,0.0,0.0,0.0,0.02925683610132528,0.0,0.0,0.0,0.0,0.0,0.0,0.0037913101828552257,0.9528602583459151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014091595369904378,0.0,0.0,0.0,0.0
DEG0,Thüringen,ssp119_2071_2099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8727730246602919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12722697533970811,0.0,0.0,0.0,0.0
DEG0,Thüringen,ssp126_2071_2099,0.0,0.0,0.0,0.0,0.0,0.0,0.0001342056701895655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9106525750712967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08921321925851368,0.0,0.0,0.0,0.0
DEG0,Thüringen,ssp245_2071_2099,0.0,0.0,0.0,0.0,0.0,0.0,0.029122630431135714,0.0,0.0,0.0,0.0,0.0,0.0,0.025733937258849187,0.9267572554940446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018386176815970476,0.0,0.0,0.0,0.0
DEG0,Thüringen,ssp370_2071_2099,0.0,0.0,0.0,0.0,0.0,0.0,0.057842643851702735,0.0,0.0,0.0,0.0,0.0,0.0,0.4280825364871666,0.5140748196611307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEG0,Thüringen,ssp434_2071_2099,0.0,0.0,0.0,0.0,0.0,0.0,0.002818319073980876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9412514678745177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05593021305150143,0.0,0.0,0.0,0.0
DEG0,Thüringen,ssp460_2071_2099,0.0,0.0,0.0,0.0,0.0,0.0,0.032108706592853545,0.0,0.0,0.0,0.0,0.0,0.0,0.06800872336856233,0.8907230330481463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009159536990437846,0.0,0.0,0.0,0.0
DEG0,Thüringen,ssp585_2071_2099,0.0,0.0,0.0,0.0,0.0,0.0,0.08461667505452106,0.0,0.0,0.0,0.0,0.0,0.0,0.8063747693340043,0.10900855561147459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DK01,Hovedstaden,ssp119_2041_2070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DK01,Hovedstaden,ssp126_2041_2070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DK01,Hovedstaden,ssp245_2041_2070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DK01,Hovedstaden,ssp370_2041_2070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DK01,Hovedstaden,ssp434_2041_2070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DK01,Hovedstaden,ssp460_2041_2070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DK01,Hovedstaden,ssp585_2041_2070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DK01,Hovedstaden,ssp119_2071_2099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DK01,Hovedstaden,ssp126_2071_2099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DK01,Hovedstaden,ssp245_2071_2099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DK01,Hovedstaden,ssp370_2071_2099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DK01,Hovedstaden,ssp434_2071_2099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DK01,Hovedstaden,ssp460_2071_2099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DK01,Hovedstaden,ssp585_2071_2099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DK02,Sjælland,ssp119_2041_2070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DK02,Sjælland,ssp126_2041_2070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DK02,Sjælland,ssp245_2041_2070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DK02,Sjælland,ssp370_2041_2070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DK02,Sjælland,ssp434_2041_2070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DK02,Sjælland,ssp460_2041_2070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DK02,Sjælland,ssp585_2041_2070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DK02,Sjælland,ssp119_2071_2099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DK02,Sjælland,ssp126_2071_2099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DK02,Sjælland,ssp245_2071_2099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DK02,Sjælland,ssp370_2071_2099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DK02,Sjælland,ssp434_2071_2099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DK02,Sjælland,ssp460_2071_2099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DK02,Sjælland,ssp585_2071_2099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DK03,Syddanmark,ssp119_2041_2070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DK03,Syddanmark,ssp126_2041_2070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DK03,Syddanmark,ssp245_2041_2070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DK03,Syddanmark,ssp370_2041_2070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DK03,Syddanmark,ssp434_2041_2070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DK03,Syddanmark,ssp460_2041_2070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DK03,Syddanmark,ssp585_2041_2070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DK03,Syddanmark,ssp119_2071_2099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DK03,Syddanmark,ssp126_2071_2099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DK03,Syddanmark,ssp245_2071_2099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DK03,Syddanmark,ssp370_2071_2099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DK03,Syddanmark,ssp434_2071_2099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DK03,Syddanmark,ssp460_2071_2099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DK03,Syddanmark,ssp585_2071_2099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DK04,Midtjylland,ssp119_2041_2070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DK04,Midtjylland,ssp126_2041_2070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DK04,Midtjylland,ssp245_2041_2070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DK04,Midtjylland,ssp370_2041_2070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DK04,Midtjylland,ssp434_2041_2070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
