geo,year,pop,employment_rate,gdp_capita,NUTS_NAME,area_km2,pop_dens,pct_Dfb,pct_Dfc,pct_ET,pct_EF,pct_Cfb,pct_BSk,pct_Csa,pct_Csb,pct_Cfa,pct_Dfa,pct_Dsb,pct_Dsc,pct_BSh,pct_BWk,pct_Cfc,pct_BWh,pct_Af,pct_Am,pct_Aw,pct_Cwa,pct_Cwb,pct_Csc,pct_Dsa,tx,tg,tn,rr,hu,fg,qq,NUTS_NAME_completo,CNTR_CODE,is_coastal,nights_spent
PL21,2004,3252949.0,61.5,4800.0,Małopolskie,15184.781340460524,214.2242899034952,0.9743847198848808,0.0244982004052294,0.0011170797098896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.292367,7.446253,3.3292384,6796.4,79.0721,1.8922268,121.21824,Małopolskie,PL,0,7081725.0
PL22,2004,4714982.0,53.2,6000.0,Śląskie,12334.67313728994,382.2543124994338,0.992672001404081,0.007327998595919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.481753,7.810027,3.6763823,3450.4001,78.48531,2.104164,120.71202,Śląskie,PL,0,3148096.0
PL41,2004,3359932.0,59.9,5800.0,Wielkopolskie,29826.439639505363,112.64944930100684,0.927680951954291,0.0,0.0,0.0,0.0723190480457089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.409649,8.8275175,4.6897078,6337.7,78.09163,2.7737179,122.05023,Wielkopolskie,PL,0,2430160.0
PL42,2004,1696073.0,54.2,4900.0,Zachodniopomorskie,22451.61199193119,75.5434843880941,0.4924916992928619,0.0,0.0,0.0,0.5075083007071381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.487395,8.296512,4.510841,8314.101,80.060135,2.8668094,117.8781,Zachodniopomorskie,PL,1,8888396.0
PL43,2004,1008786.0,52.5,4800.0,Lubuskie,13988.793369662711,72.1138681044313,0.1023545204365113,0.0,0.0,0.0,0.8976454795634887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.762027,9.175528,4.984508,3302.8,77.76625,2.3138707,120.79007,Lubuskie,PL,0,1182930.0
PL51,2004,2898313.0,50.7,5500.0,Dolnośląskie,19947.585849751755,145.29642944417105,0.9213823234043436,0.0095824917956142,6.02162896785333e-08,0.0,0.0690351245837523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.35068,8.617155,4.356644,5962.0,79.30623,2.562223,123.318184,Dolnośląskie,PL,0,4699439.0
PL52,2004,1055667.0,55.8,4600.0,Opolskie,9412.71047566813,112.15334867984105,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.389294,8.701198,4.558101,3240.5,77.69165,2.2013843,123.21995,Opolskie,PL,0,485812.0
PL61,2004,2068142.0,57.2,4800.0,Kujawsko-pomorskie,17971.90814538001,115.07637270734948,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.600846,8.128734,4.118231,6932.7,79.09388,3.0541186,118.91507,Kujawsko-pomorskie,PL,0,2168519.0
PL62,2004,1428885.0,51.1,4100.0,Warmińsko-mazurskie,24012.623761865627,59.50557565763421,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.329138,7.398377,3.7844474,12774.4,81.1072,2.784892,113.51821,Warmińsko-mazurskie,PL,1,2068044.0
PL63,2004,2188918.0,54.9,5300.0,Pomorskie,18177.04882187954,120.42207849302908,0.8901056829730848,0.0,0.0,0.0,0.1098943170269151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.736471,7.5397205,3.7806861,6744.2,80.92498,3.0683334,115.74256,Pomorskie,PL,1,5142047.0
PT11,2004,3713740.0,70.7,11300.0,Norte,21286.40063286242,174.4653811629687,0.0,0.0,0.0,0.0,0.0,0.0097042427777871,0.1806991863406644,0.8095965036468646,0.0,0.0,6.72346838231029e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.910782,13.575573,8.168951,7381.4004,69.6973,2.1840246,175.76093,Norte,PT,1,4429699.0
PT15,2004,413611.0,74.7,15400.0,Algarve,4968.436395674673,83.24771961659278,0.0,0.0,0.0,0.0,0.0,0.0,0.8774814514200605,0.1225185485799394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.569782,17.251776,12.928988,656.2,70.34848,3.1333332,205.52185,Algarve,PT,1,15175219.0
PT20,2004,243916.0,68.8,12600.0,Região Autónoma dos Açores,2322.7668348009147,105.01097068613268,0.0,0.0,0.0,0.0,0.4473451078702795,3.004962977495872e-05,0.1395737034857105,0.3658582564907461,0.0471928825234887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,1,1019556.0
PT30,2004,253925.0,72.8,14400.0,Região Autónoma da Madeira,799.9717695819663,317.41745103416736,0.0,0.0,0.0,0.0,0.0,0.0,0.1215427174110384,0.8784572825889615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,1,5571984.0
RO11,2004,2743281.0,62.6,2600.0,Nord-Vest,34151.75492588857,80.32620888598815,0.8177182000772109,0.0574430170611981,0.0002637573537277,0.0,0.0006724885061335,0.0,0.0,0.0,0.0341656965433198,0.08973684045841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.889044,7.6653624,3.4660127,8580.4,79.00445,2.0191858,143.81584,Nord-Vest,RO,1,2221119.0
RO12,2004,2543512.0,60.6,2800.0,Centru,34111.30841551055,74.56506707445601,0.9182570666421754,0.0734282789005826,0.0016745018523692,0.0,0.0001672582520119,0.0,0.0,0.0,0.0017729374713262,0.0046999568815346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.028671,6.486851,1.7079815,8097.8003,78.8954,2.3171191,148.61835,Centru,RO,0,2664724.0
RO21,2004,3742868.0,70.0,1900.0,Nord-Est,36850.85431065863,101.56801165169796,0.6689847517926815,0.0449658202595093,1.974515515632252e-05,0.0,0.0,0.0107523833642927,0.0,0.0,0.0,0.2752772994283601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.02252,8.764586,4.297377,11267.101,78.442444,2.492997,151.49525,Nord-Est,RO,1,1489903.0
RO22,2004,2855044.0,61.9,2500.0,Sud-Est,35742.934769848755,79.87715665721987,0.1354406421858834,0.0063908807708546,0.0,0.0,0.0,0.5561233628704275,0.0,0.0,0.0277754026455655,0.274123268279577,0.0,0.0,0.0,0.0001464432476919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.05109,11.0959425,6.953022,8792.601,76.08473,2.6665573,161.61992,Sud-Est,RO,1,5397206.0
RO31,2004,3350248.0,65.6,2400.0,Sud-Muntenia,34463.9053761948,97.2103411795609,0.241696213598178,0.0302284998609626,0.003509923927827,0.0,0.0,0.11480152763265,0.0,0.0,0.0226119003206746,0.5871519346597075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.083648,9.41376,4.538782,7607.0,75.00968,2.6330757,158.99512,Sud-Muntenia,RO,1,1781940.0
RO32,2004,2208254.0,64.6,5900.0,Bucureşti-Ilfov,1803.890063468604,1224.1621841155147,0.0035974605327606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9964025394672394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.187159,10.336202,4.8174043,653.5,73.28758,2.833907,162.153,Bucureşti-Ilfov,RO,0,1359160.0
RO41,2004,2325020.0,67.1,2300.0,Sud-Vest Oltenia,29209.90028906049,79.5969851657026,0.2263281164938893,0.0359048600943929,0.0007453856276195,0.0,0.0,0.0173643252358527,0.0,0.0,0.3463991984374919,0.3732581141107536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.689625,11.177242,6.5243464,6496.1,74.55941,1.879704,155.87546,Sud-Vest Oltenia,RO,0,1647670.0
RO42,2004,1943025.0,63.1,3100.0,Vest,32033.90739138787,60.65526057312543,0.4703616558170126,0.0303353401372359,0.0011135100773254,0.0,0.0300397853690619,1.249157617568796e-07,0.0,0.0,0.4555748415394697,0.0125747421441325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.042831,9.849429,5.558417,10706.7,76.21375,2.2539499,147.3224,Vest,RO,0,1938828.0
SE11,2004,1860872.0,81.4,48200.0,Stockholm,7057.706717030064,263.66524915377454,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.480869,6.6131744,2.8275082,2867.8,80.54308,2.3467214,113.23934,Stockholm,SE,1,7673813.0
SE12,2004,1509841.0,76.2,29600.0,Östra Mellansverige,43296.778340850855,34.87190174090743,0.9900307280498648,0.0099692719501351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.668983,6.427259,2.2971835,14983.7,80.70387,2.2421148,111.14252,Östra Mellansverige,SE,0,4541379.0
SE21,2004,798528.0,80.5,30500.0,Småland med öarna,35985.82247170247,22.190072232694533,0.8574788790343982,0.0019470848403985,0.0,0.0,0.1404851585197143,8.887760548894012e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.79478,6.6245837,2.622013,16942.701,83.69348,2.740257,114.679085,Småland med öarna,SE,1,4801114.0
SE22,2004,1302586.0,74.4,30900.0,Sydsverige,14398.73525955128,90.4653066064216,0.4081958587882881,0.0,0.0,0.0,0.5918041412117119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.552127,7.9049997,4.494477,5256.4,84.1121,2.7186105,117.22951,Sydsverige,SE,1,5088231.0
SE23,2004,1796314.0,80.1,32800.0,Västsverige,34579.505985291624,51.94735866857269,0.9084491746457446,0.0008508369209777,0.0,0.0,0.0906999884332776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.954973,6.943784,3.0986516,21146.4,82.41835,2.4356556,112.7541,Västsverige,SE,1,9150333.0
SE31,2004,826949.0,74.5,28600.0,Norra Mellansverige,72011.24239065517,11.48360967741493,0.5299214215288571,0.4700602615831475,1.831688799539205e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.022754,4.526574,0.057433397,30020.0,80.05043,1.952666,104.40061,Norra Mellansverige,SE,0,5977731.0
SE32,2004,371750.0,73.6,30900.0,Mellersta Norrland,77160.6450839479,4.817870555586334,0.0584158300359576,0.9337807302874578,0.0078034396765845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.728352,2.586232,-1.4961156,29782.5,80.4753,2.0888019,95.02874,Mellersta Norrland,SE,0,2407682.0
SE33,2004,508830.0,73.6,31400.0,Övre Norrland,165148.7108042955,3.0810413082968213,0.0119828370385853,0.9339242057929948,0.0539917940867928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001011630816271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.304956,0.16290788,-4.0292206,89210.1,80.05557,2.2317922,91.01172,Övre Norrland,SE,1,3025708.0
SI03,2004,,,11300.0,Vzhodna Slovenija,12431.171077261171,,0.4433642051092591,0.0149080132053531,2.8763561182513825e-05,0.0,0.394071475395083,0.0,0.0,0.0,0.1476275427291221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.717723,8.831866,4.5860014,7415.1,77.40577,1.2473178,137.34471,Vzhodna Slovenija,SI,0,3035889.0
SI04,2004,,,16800.0,Zahodna Slovenija,7842.366083690616,,0.4616464266394973,0.0695463386778279,0.0055629383148802,0.0,0.3096390297686749,0.0,0.0,0.0,0.1536052665991196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.599208,9.65457,5.507377,6950.5,76.11309,1.2421516,140.625,Zahodna Slovenija,SI,0,4265802.0
SK01,2004,594113.0,74.5,14900.0,Bratislavský kraj,2051.864808557811,289.5478286493849,0.6518352226120132,0.0,0.0,0.0,0.2320206471909182,0.0,0.0,0.0,0.1161441301970686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.551584,9.672431,4.810437,477.7,73.76032,2.5524044,132.01366,Bratislavský kraj,SK,0,1430082.0
SK02,2004,1858211.0,66.5,6100.0,Západné Slovensko,14989.425543195772,123.96812637316228,0.7240650428545206,0.0004660259904077,0.0,0.0,0.0241729099184328,3.651496966530643e-05,0.0,0.0,0.200321123583871,0.0509383826831024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.266512,9.28612,4.745569,3442.5,75.670135,2.6744535,131.84427,Západné Slovensko,SK,0,2699266.0
SK03,2004,1352279.0,60.5,5200.0,Stredné Slovensko,16259.66411881606,83.16770814688057,0.8980182751208263,0.1005045437251954,0.0013434726202371,0.0,0.0,0.0,0.0,0.0,0.0,0.0001337085337411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.029266,6.8604326,2.4527824,4755.0,79.26587,1.7997859,127.67942,Stredné Slovensko,SK,0,3499040.0
SK04,2004,1567272.0,57.9,4700.0,Východné Slovensko,15721.091960549606,99.6923117002878,0.9507117696480324,0.043584210753141,0.0052559237444279,0.0,0.0,0.0,0.0,0.0,0.0,0.0004480958543985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361412,7.505863,3.1562347,8325.5,77.60158,2.0627813,129.42049,Východné Slovensko,SK,0,3003571.0
AT11,2005,278033.0,72.1,20000.0,Burgenland,3965.37981661705,70.11509939978357,0.4919260129183794,0.0,0.0,0.0,0.3125366999412801,0.0,0.0,0.0,0.1955372871403405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.863726,10.288342,5.803068,1239.4,72.15412,2.808397,141.94658,Burgenland,AT,0,2187388.0
AT12,2005,1568949.0,72.1,25000.0,Niederösterreich,19196.45485772503,81.7311848270059,0.755351225482879,0.0171955697525151,5.421010862427523e-20,0.0,0.2273337910857689,0.0,0.0,0.0,0.0001194136788369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.953602,8.650013,4.3277426,8459.7,74.796936,2.5502245,134.06192,Niederösterreich,AT,0,5281556.0
AT13,2005,1632568.0,65.3,40200.0,Wien,414.0601831024673,3942.8277980449743,0.1211699164345404,0.0,0.0,0.0,0.8788300835654596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,8748779.0
AT21,2005,558926.0,67.7,26100.0,Kärnten,9543.15797606618,58.56824348939436,0.6613550738064357,0.2588475078747452,0.079797418318819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.302575,6.580493,2.0809588,3510.8,74.21103,1.1848128,141.59361,Kärnten,AT,0,10599216.0
AT22,2005,1196780.0,70.4,27200.0,Steiermark,16413.667048137533,72.9136271919077,0.7125769819515146,0.2639991456338328,0.0218219358513402,0.0,0.0,0.0,0.0,0.0,0.001601936563312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.310947,6.084676,1.9157717,10627.9,76.767555,1.6412847,135.06972,Steiermark,AT,0,7958496.0
AT31,2005,1394726.0,72.6,30600.0,Oberösterreich,11984.443388444672,116.37803732668856,0.7956148347166915,0.0405411888883558,0.0063810391978122,0.0,0.1574629371971405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.865322,7.6708493,3.531601,7695.2,78.78379,2.0185049,131.89981,Oberösterreich,AT,0,5710254.0
AT32,2005,522369.0,73.8,34600.0,Salzburg,7155.910030661977,72.99826266145452,0.4685081072272468,0.3871913957467612,0.144300497025992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.50326,1.6791096,-1.0699999,3497.5,78.8994,1.9130411,137.47397,Salzburg,AT,0,18523502.0
AT33,2005,688954.0,72.2,31600.0,Tirol,12651.059478808633,54.45820574585424,0.3122891343531913,0.394879142210103,0.2838193834635116,0.0,0.009012339973194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6443195,2.6869133,-1.2598766,8003.9004,76.63271,1.6082101,139.91278,Tirol,AT,0,32441847.0
AT34,2005,360054.0,73.0,31600.0,Vorarlberg,2619.0236403088584,137.47642230428255,0.3501675977653631,0.3515083798882682,0.1222346368715083,0.0,0.1760893854748603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.564,1.680137,-2.1502738,1242.2001,77.26945,1.7236165,139.16713,Vorarlberg,AT,0,5579551.0
BE10,2005,1006749.0,59.4,58800.0,Région de Bruxelles-Capitale/ Brussels Hoofdstedelijk Gewest,161.77489479944217,6223.147301366513,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,4650013.0
BE21,2005,1676858.0,68.9,35300.0,Prov. Antwerpen,2871.816663467503,583.9014799695882,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.474849,11.268823,7.468027,632.60004,80.04969,2.981178,120.372604,Prov. Antwerpen,BE,0,3132351.0
BE22,2005,809942.0,65.6,23700.0,Prov. Limburg (BE),2426.5709583445337,333.7804720751139,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.663671,11.160973,6.693781,1250.6,80.11083,3.2354794,119.98082,Prov. Limburg (BE),BE,0,3685153.0
BE23,2005,1380072.0,72.1,26000.0,Prov. Oost-Vlaanderen,3007.612707084256,458.8596120601968,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.76889,11.20474,6.910452,1555.8,81.81531,3.3280272,122.70959,Prov. Oost-Vlaanderen,BE,1,1293270.0
BE24,2005,1037786.0,73.2,30500.0,Prov. Vlaams-Brabant,2119.5452605787805,489.6267229115992,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,1405998.0
BE25,2005,1138503.0,71.3,27500.0,Prov. West-Vlaanderen,3170.666620843881,359.0737015728839,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.559315,11.278274,7.6980276,818.7,82.454926,3.9090958,123.6411,Prov. West-Vlaanderen,BE,1,7519789.0
BE31,2005,363776.0,66.3,30900.0,Prov. Brabant wallon,1097.3014493424164,331.51874557169435,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.275699,10.638027,6.904767,668.2,80.97451,3.6181095,120.353424,Prov. Brabant wallon,BE,0,326271.0
BE32,2005,1286275.0,58.0,19200.0,Prov. Hainaut,3812.780728577514,337.3587655747222,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.162766,10.929876,5.800137,1471.8,81.64965,3.6214657,122.00137,Prov. Hainaut,BE,0,633891.0
BE33,2005,1034024.0,61.5,21400.0,Prov. Liège,3853.595923391001,268.3270432490241,0.0004264392324093,0.0,0.0,0.0,0.9995735607675906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.792283,9.900557,6.4207397,2529.4001,80.467255,3.301936,119.58904,Prov. Liège,BE,0,2064652.0
BE34,2005,256004.0,67.7,19800.0,Prov. Luxembourg (BE),4461.892921112858,57.37564852545791,3.469446951953614e-18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.475607,9.418922,5.2459455,2360.7,82.15399,2.7951872,123.05571,Prov. Luxembourg (BE),BE,0,2426134.0
BE35,2005,455863.0,65.1,20200.0,Prov. Namur,3677.49771183602,123.9601043211545,6.776263578034404e-21,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.003232,9.673918,5.744986,711.3,82.69237,3.012219,122.31507,Prov. Namur,BE,0,1243171.0
BG31,2005,954395.0,54.9,2300.0,Северозападен,19061.15133596403,50.070165394431086,0.1692499262706032,0.0049152931153127,0.0,0.0,0.0049152931153127,0.0118294720975194,0.0,0.0,0.6643510174656749,0.1447389979355769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.591949,10.353252,5.706931,8789.5,74.46639,2.3741753,152.65068,Северозападен,BG,0,281428.0
BG32,2005,938073.0,58.2,2400.0,Северен централен,14818.292594844605,63.3050666259865,0.090874588850468,0.0001686767310449,0.0,0.0,0.0001265075482837,0.0004638610103736,0.0,0.0,0.4473728599139749,0.4609935059458548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.258533,11.06214,6.5027947,6986.0,75.74718,2.423976,158.3565,Северен централен,BG,0,455427.0
BG33,2005,996533.0,61.8,2700.0,Североизточен,14648.020255674472,68.03192394644284,0.0614544213041994,0.0,0.0,0.0,0.0199300102424035,0.092523045407989,0.0,0.0,0.6678473881870945,0.1582451348583134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.139671,11.509776,7.7064543,4883.6,75.92859,2.7932093,162.87866,Североизточен,BG,1,6409154.0
BG34,2005,1128102.0,61.7,2900.0,Югоизточен,19799.97997849993,56.974906097125576,0.1264430477167778,0.0013147768086198,0.0,0.0,0.0312018984094407,0.0439648537711647,0.0107747562852745,9.620318111852258e-05,0.7810415597742432,0.0051629040533607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.843874,11.452849,6.625822,5816.1,72.688675,2.478476,162.96199,Югоизточен,BG,1,5703397.0
BG41,2005,2122105.0,67.7,4600.0,Югозападен,20300.065778490003,104.53685338540072,0.7010961478233636,0.0492326965236454,0.0044159098026933,0.0,0.0270278734732226,0.0397118697150015,0.0,0.0,0.1709990604447228,0.0075164422173504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2620945,8.030785,3.637184,6942.8003,73.62862,2.6009865,154.98538,Югозападен,BG,0,1995842.0
BG42,2005,1549365.0,60.3,2400.0,Южен централен,22369.691649136937,69.26179512446598,0.3270335954253037,0.0084631879914224,2.859185132237309e-05,0.0,0.0417726947819871,0.0032308791994281,0.1364689063616869,0.0095782701929949,0.4723945675482488,0.0006290207290922,0.0004002859185132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.23263,10.700229,5.488715,6852.5,73.93444,2.4105022,160.29985,Южен централен,BG,0,1226065.0
CY00,2005,733067.0,74.4,20400.0,Κύπρος,9258.638861058718,79.17654106622908,0.0,0.0,0.0,0.0,0.0,0.0,0.7868352887399055,0.0053329270150845,0.0,0.0,7.618467164406521e-05,0.0,0.2077555995733658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.401798,17.659771,12.905114,988.7,63.698723,2.3899453,190.68814,Κύπρος,CY,1,15058319.0
CZ01,2005,1161334.0,76.9,23600.0,Praha,496.611037413875,2338.518302065336,0.3953229398663698,0.0,0.0,0.0,0.6002227171492204,0.0044543429844097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.934822,9.832082,4.9681096,500.90002,75.30011,2.305096,129.137,Praha,CZ,0,11204950.0
CZ02,2005,1143925.0,72.8,10100.0,Střední Čechy,10931.366681342426,104.6461099829761,0.8109614020869214,0.0,0.0,0.0,0.1890385979130787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.12395,8.345994,3.9449205,2746.1,77.68018,2.3079562,128.18576,Střední Čechy,CZ,0,2167035.0
CZ03,2005,1173457.0,74.0,9800.0,Jihozápad,17709.34749957337,66.2620121960038,0.9868713135028858,0.0131286864971142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.164293,7.2137103,2.6888454,5292.1,79.46076,2.07236,129.71938,Jihozápad,CZ,0,5004433.0
