geo,year,pop,employment_rate,gdp_capita,NUTS_NAME,area_km2,pop_dens,is_coastal,pct_Dfb,pct_Dfc,pct_ET,pct_EF,pct_Cfb,pct_BSk,pct_Csa,pct_Csb,pct_Cfa,pct_Dfa,pct_Dsb,pct_Dsc,pct_BSh,pct_BWk,pct_Cfc,pct_BWh,pct_Af,pct_Am,pct_Aw,pct_Cwa,pct_Cwb,pct_Csc,pct_Dsa,nights_spent
EL52,2012,1922590.0,51.9,13300.0,Κεντρική Μακεδονία,18842.842780516323,102.03290567111117,1.0,0.0685294191301261,0.0023784085869895,0.0,0.0,0.0182372982591838,0.6397547642173473,0.0520469765843849,0.0,0.2141162440267265,0.0,0.0047916298991161,0.0001452592961254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11824696.0
EL53,2012,284061.0,49.2,19000.0,Δυτική Μακεδονία,9461.854943880702,30.02170311052081,0.0,0.1615104432337604,0.0030906951241157,0.0,0.0,0.0532168702448991,0.0658967693223629,0.2052060458391071,0.0600068648298759,0.3728045643647786,0.0,0.0782677470411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EL54,2012,345437.0,55.8,11300.0,Ήπειρος,9149.352527596606,37.755349240077976,0.0,0.0128602902562204,0.0030367496953588,0.0,0.0,0.0001871486568519,0.0,0.7134043571512227,0.1452989379801506,0.0,0.0,0.1198781678436589,0.0053343484165363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,810726.0
EL61,2012,745839.0,56.7,12400.0,Θεσσαλία,14051.832115291752,53.07770501957171,1.0,0.0129005958199954,0.0040606209610981,0.0,0.0,0.0213656815849232,0.4217701624884646,0.3612822489064929,0.0795832523404277,0.0363569951716805,0.0,0.0625585435121767,0.0,0.0001218992147404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1666468.0
EL62,2012,209131.0,64.8,15100.0,Ιόνια Νησιά,2295.377075581351,91.10964913990583,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9761610464223844,0.0238389535776154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9553714.0
EL63,2012,687935.0,52.5,12600.0,Δυτική Ελλάδα,11316.24551085469,60.791805845863266,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8742325546445362,0.1151541793474204,0.0,0.0,0.0105030871955603,0.0001101788124829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1266892.0
EL64,2012,561670.0,51.8,15200.0,Στερεά Ελλάδα,15564.422386930126,36.08678729200062,1.0,0.0,0.0,0.0,0.0,0.0,0.0564848282595473,0.7558259198437851,0.1395264805744955,0.0,0.0,0.044880486571273,0.0026121890372077,0.0006700957136912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1219247.0
EL65,2012,589044.0,60.2,14200.0,Πελοπόννησος,15510.278930764349,37.977653569572,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8788535099274252,0.1127339034942924,0.0,0.0,0.0078880894868333,0.0002792080286682,0.0002452890627808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2542793.0
ES11,2012,2771916.0,61.1,19500.0,Galicia,29572.787516764605,93.73198243245146,1.0,1.8876814925721925e-06,0.0,0.0,0.0,0.1029666818128679,0.0,0.0009120901780756,0.8947041839295574,0.0,0.0,0.0014151563980064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4974821.0
ES12,2012,1074308.0,56.6,19900.0,Principado de Asturias,10603.913756948385,101.31240451630818,1.0,0.0136104196080253,0.0043101888996152,0.0003000260922677,0.0,0.5276266748401609,0.0,0.0,0.4525516382199166,0.0001527710539705,0.0,0.0014482812860435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2412723.0
ES13,2012,592383.0,61.9,20700.0,Cantabria,5323.466882929613,111.27767168037673,1.0,0.0089608070437864,0.0104911347208796,0.0004365079475012,0.0,0.8827571583428149,0.0,0.0,0.0933865565265203,0.0039678354184972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3443607.0
ES21,2012,2184696.0,66.4,28600.0,País Vasco,7230.694908997278,302.14191408927314,1.0,0.0,0.0,0.0,0.0,0.6578920443847609,0.0089594899423667,0.0,0.331800233796095,0.0013482318767772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2732538.0
ES22,2012,640014.0,67.2,27200.0,Comunidad Foral de Navarra,10390.675334324638,61.59503395181377,0.0,0.003179838556218,0.0016988864633409,0.0,0.0,0.5143551988630872,0.2486132813345784,0.006215313399261,0.0905321372319615,0.1354053441515526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES23,2012,320951.0,63.4,24000.0,La Rioja,5046.82873412003,63.594589178378634,0.0,0.0112360456010554,0.0,0.0,0.0,0.3961239081189874,0.2548936959909789,0.0,0.3041084549558021,0.0066694949343446,0.0,0.0247090215695392,0.0022593788292921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES24,2012,1343807.0,66.3,24000.0,Aragón,47718.51982736868,28.161120773684758,0.0,0.0283567382007421,0.0212686992652027,0.0031695185180187,0.0,0.1784844510543042,0.6772086006803424,0.0004401150861888,0.0059110115967392,0.0847003314424936,0.0,0.0004605341559677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES30,2012,6425522.0,67.6,30600.0,Comunidad de Madrid,8030.398031421424,800.1498773607674,0.0,0.0,0.0,0.0,0.0,0.0,0.7903906135035326,0.0869210914147309,0.0990778412204315,0.0,0.0,0.023607894840031,2.5590212739002986e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES41,2012,2537685.0,62.2,20800.0,Castilla y León,94220.28266711476,26.933532018427233,0.0,0.0059273359540556,0.0016410045117353,0.0,0.0,0.0557158910694978,0.4473958516211689,0.0799541119390486,0.3915801640766739,0.0002023345977254,0.0,0.017583306230094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES42,2012,2105935.0,55.9,17900.0,Castilla-La Mancha,79454.1696247776,26.505028118036854,0.0,0.0003218930443132,0.0,0.0,0.0,0.009425959777861,0.9115419851886684,0.0216045808900695,0.0555984722963562,1.1453478487168268e-05,0.0,0.001331157425232,0.0,0.0,0.0001644978990123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES43,2012,1104336.0,50.2,16000.0,Extremadura,41631.47567167866,26.526467827112484,0.0,0.0,0.0,0.0,0.0,0.0,0.2129819241458705,0.7709521655135596,0.0140271952420241,0.0,0.0,0.0020184890417809,2.022605676473357e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES51,2012,7514991.0,64.0,25900.0,Cataluña,32112.56447628053,234.02026971563845,1.0,0.0559170014026415,0.044647249719272,0.0042323377806738,0.0,0.1777363235642126,0.346732646894114,0.0840115499164001,0.0,0.2867228907226858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61148146.0
ES52,2012,5009650.0,57.1,19200.0,Comunitat Valenciana ,23264.01672583566,215.33899579931847,1.0,0.0,0.0,0.0,0.0,0.0614899892009478,0.7378990906942788,0.0137057052895876,0.0,0.0006932124198444,0.0,0.0,0.0,0.1060429115197099,0.0092112264989637,0.0,0.0709578643766672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35385547.0
ES53,2012,1100715.0,64.4,23800.0,Illes Balears,4991.832845662448,220.50317669519805,1.0,0.0,0.0,0.0,0.0,0.0,0.4521519603544212,0.3408075473145938,0.0,0.0,0.0,0.0,0.0,0.207040492330985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64651180.0
ES61,2012,8377810.0,50.3,16600.0,Andalucía,87612.27028779054,95.62370627402305,1.0,0.0,0.0,0.0,0.0,0.0,0.2427737337364843,0.671209845403138,0.0298915158725655,0.0,0.0,0.0068997956072991,0.0013354098792387,0.0139189774604379,0.0157919662306657,0.0,0.0181787558101707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37358591.0
ES62,2012,1461925.0,57.2,18400.0,Región de Murcia,11316.1421927201,129.18934519402606,1.0,0.0,0.0,0.0,0.0,0.0,0.5577130901454116,0.0,0.0042321157674449,0.0,0.0,0.0002080525968357,0.0,0.0066922656364925,0.1428974701744037,0.0,0.2882570056794116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3070127.0
ES63,2012,83845.0,47.9,17100.0,Ciudad de Ceuta,19.950947339705408,4202.5573308559515,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148704.0
ES64,2012,81792.0,51.5,16000.0,Ciudad de Melilla,13.489404111318423,6063.4257321545865,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129260.0
ES70,2012,2085938.0,53.0,18300.0,Canarias,7448.370733915763,280.05292358794543,1.0,0.0,0.0,0.0,0.0,0.0,0.0964246377925621,0.0281295267436311,0.2320550589124706,0.0,0.0,0.0003470997332042,0.0,0.223603809047718,0.0009028564020915,0.0,0.4176351849662919,0.0,0.0,0.0009018264020302,0.0,0.0,0.0,0.0,87549896.0
FI19,2012,1365259.0,72.7,33700.0,Länsi-Suomi,64691.7847513351,21.10405525597783,1.0,0.5759176054725804,0.4240823945274197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,749036.0
FI1B,2012,1549058.0,78.8,48500.0,Helsinki-Uusimaa,9521.265247683172,162.6945536862273,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4116504.0
FI1C,2012,1159039.0,73.7,32900.0,Etelä-Suomi,35197.17997070876,32.92988247821436,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1379415.0
FI1D,2012,1299557.0,69.0,30100.0,Pohjois- ja Itä-Suomi,227101.30416521116,5.722366962078743,1.0,0.0907450648800012,0.9089169637106344,0.0003379714093644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1137978.0
FI20,2012,28354.0,86.4,45900.0,Åland,1462.0777104891215,19.39295004402638,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405668.0
FR10,2012,11898502.0,72.3,52900.0,Ile-de-France,12069.60373410694,985.823748825868,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HR03,2012,1410551.0,57.2,10100.0,Jadranska Hrvatska,24629.957812622444,57.269728626052135,1.0,0.1257628343876507,4.155124348508043e-05,0.0,0.0,0.2365840236542014,0.0001898894067655,0.2903686844316234,0.0017914804599795,0.3452615364162943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59097785.0
HU21,2012,1079589.0,64.5,8900.0,Közép-Dunántúl,11086.225807391476,97.3811122699855,0.0,0.2001124973794241,0.0,0.0,0.0,0.1172096187176172,0.0007495963987754,0.0,0.0,0.6108529198748375,0.0710753676293457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HU22,2012,984399.0,66.1,10200.0,Nyugat-Dunántúl,11328.135256779658,86.89859166457757,0.0,0.0,0.0,0.0,0.0,0.3543692048328183,0.0,0.0,0.0,0.6456307951671817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HU23,2012,931215.0,56.5,6900.0,Dél-Dunántúl,14195.973808739913,65.5971201797151,0.0,0.0,0.0,0.0,0.0,0.1127641633955453,0.0,0.0,0.0,0.8871878722644309,4.796434002362627e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HU31,2012,1200831.0,54.0,6000.0,Észak-Magyarország,13428.348478027649,89.42506980399556,0.0,0.5403635131232539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.459636486876746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HU32,2012,1498795.0,57.1,6600.0,Észak-Alföld,17722.542069642688,84.56997839871501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0086958156112201,0.9913041843887798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HU33,2012,1296278.0,60.6,7000.0,Dél-Alföld,18335.40467055192,70.69808511409201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6798549026323615,0.3201450973676386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITC1,2012,4416745.0,67.8,27900.0,Piemonte,25398.283161392053,173.89935264261865,0.0,0.1357111166641116,0.1206949763953169,0.0336232357039033,8.101650629423756e-05,0.0847606246180466,7.837883101658028e-06,0.1490416158404658,0.0256203383963111,0.4439105021714299,0.0,0.0054244291855077,0.0011243066355107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITC2,2012,127305.0,70.6,38200.0,Valle d’Aosta/Vallée d’Aoste,3260.609456174908,39.04331435919476,0.0,0.205132437947437,0.3853760311383184,0.340180037171254,0.0015634980106327,0.0575097020612529,0.0,0.0,0.0,0.0102382936711049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITC3,2012,1590096.0,66.0,29100.0,Liguria,5418.222974387274,293.471864763893,1.0,0.0,0.0,0.0,0.0,0.1454154074484112,0.0,0.5665670330421276,0.258564145223483,0.0140327227007682,0.0,0.0135825278314839,0.0018381637537256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13150040.0
ITC4,2012,9811011.0,69.0,35700.0,Lombardia,23879.59652650227,410.8532985099415,0.0,0.1080596943896269,0.0951113290871492,0.0508411490012666,0.0,0.0898428978298957,0.0,0.0207890724349844,0.0,0.635355857257077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITF1,2012,1331624.0,60.8,24200.0,Abruzzo,10799.629837033024,123.30274463979556,1.0,0.1041292149533798,0.0231645826601575,0.0005080714133924,0.0,0.1697699591873567,0.032677576625592,0.0941066728089403,0.1371454504964761,0.398011906259006,0.0,0.0400424150197513,0.0004441505759473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5400910.0
ITF2,2012,313916.0,54.7,20700.0,Molise,4442.947220141997,70.6549019031487,1.0,0.0088111098581061,0.000236222941805,0.0,0.0,0.1627651743377421,0.221526056954446,0.1257357670269951,0.0492512042272807,0.4283824636583807,0.0,0.0032536139348473,3.838706039662983e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304962.0
ITF3,2012,5827593.0,43.6,17600.0,Campania,13603.223197736155,428.3979550500815,1.0,0.0016059029139342,0.0,0.0,0.0,0.0614331368519881,0.0155691270893321,0.7069092272923195,0.0694686275342535,0.1425534604657112,0.0,0.0024605178524609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17311267.0
ITF4,2012,4102797.0,48.7,17600.0,Puglia,19365.34277676113,211.8628648764975,1.0,0.0,0.0,0.0,0.0,0.0,0.7414868198740464,0.2370202467520989,0.0,0.0105435907221027,0.0,0.0,0.0,0.0038460894595095,0.0071032531922422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11791738.0
ITF5,2012,579360.0,50.8,19900.0,Basilicata,9989.305681545897,57.99802493483622,1.0,0.0,0.0,0.0,0.0,0.0344766397501918,0.3944855335873783,0.3303545167364846,0.1909206275282203,0.0427833874654448,0.0,0.0062900882850672,1.219157026784688e-05,0.0006770150769452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1327240.0
ITF6,2012,1968536.0,45.2,16600.0,Calabria,15086.973350748132,130.47918586681828,1.0,0.0,0.0,0.0,0.0,0.0,0.0021002213168103,0.7621255069403047,0.227310875835412,0.0,0.0,0.0077154390234689,0.0001750096480553,0.0005729472359484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7707860.0
ITG1,2012,5061946.0,45.0,17400.0,Sicilia,25728.025020180787,196.74833167448585,1.0,0.0,0.0,0.0002310368318912,0.0,0.0,0.0,0.9546539150555352,0.0410641244589813,0.0,0.0,0.0023512606456617,0.0012978274782794,0.0004018355296508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13549642.0
ITG2,2012,1655079.0,55.3,20200.0,Sardegna,24112.4248910649,68.64008939280536,1.0,0.0,0.0,0.0,0.0,0.0,0.0735074207492854,0.904440667978045,0.0215884254815588,0.0,0.0,3.224074848512083e-06,0.0,0.0004248569688573,0.0,0.0,3.540474740477863e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10554444.0
ITH1,2012,507989.0,76.9,42400.0,Provincia Autonoma di Bolzano/Bozen,7397.928406064271,68.6663849819888,0.0,0.3070805910800327,0.4146014595808752,0.2051589763436031,0.0,0.0290610215490543,0.0,0.0,0.0,0.0440979514464346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITH2,2012,529246.0,70.2,35500.0,Provincia Autonoma di Trento,6206.930920159765,85.26693897640112,0.0,0.4030369399801852,0.2841881324861622,0.0836623679261513,0.0,0.1314576895011301,0.0,0.0,0.0,0.097629425074602,2.544503176891443e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITH3,2012,4887328.0,69.4,29700.0,Veneto,17691.31624022228,276.25575924579107,1.0,0.1275794621090643,0.0817198404317728,0.0070937429691616,0.0,0.0643893156068946,0.0,0.0,0.0,0.7192176388831065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35297978.0
ITH4,2012,1223642.0,67.8,28200.0,Friuli-Venezia Giulia,7767.481689643704,157.53394071484817,1.0,0.277304963500401,0.1024549516262383,0.0,0.0,0.0541161325741219,0.0,0.0,0.0,0.5661239522992387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6716645.0
ITH5,2012,4391314.0,71.8,32200.0,Emilia-Romagna,22510.415091217088,195.07921032133092,1.0,0.0167534316003583,0.0009711045105844,0.0,0.0,0.1648723905356529,0.0,0.0686583440086749,0.0104726994133613,0.738272029931368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28335362.0
ITI1,2012,3733535.0,67.9,28800.0,Toscana,22989.71509893461,162.40022914303188,1.0,0.0086977892168561,0.0001058256393112,0.0,0.0,0.0975214648196314,0.0644608987262277,0.7877098712063156,0.030897923746862,0.0105287656905522,0.0,7.746095424335093e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18618272.0
ITI2,2012,890407.0,65.8,24500.0,Umbria,8454.793028004322,105.31387309550409,0.0,0.0122680435207028,0.0006284726534226,0.0,0.0,0.1033865666562281,0.0,0.6671362429219939,0.0064874366562343,0.2100932375914179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITI3,2012,1550010.0,67.0,25300.0,Marche,9329.548115614867,166.13987953025804,1.0,0.0182275146466791,0.003534182538559,0.0,0.0,0.1051648920115269,0.0,0.0,0.0,0.8730734108032349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8298853.0
ITI4,2012,5605706.0,63.1,33100.0,Lazio,17213.735890364613,325.65307355144176,1.0,0.0235066780194374,0.0014928245161065,0.0,0.0,0.0752553411755629,0.006207264671114,0.7972016574494292,0.0494394343454383,0.045192202226282,0.0,0.0016980317271367,6.565869492735084e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27759834.0
LU00,2012,524853.0,71.4,87500.0,Luxembourg,2595.6231622209148,202.20693344056755,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LV00,2012,2044813.0,68.1,10400.0,Latvija,64592.30021451312,31.657225291700556,1.0,0.9999055776511644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.442234883573436e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2964743.0
MT00,2012,417546.0,63.9,17800.0,Malta,313.7507833685232,1330.8205816001478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7832229.0
NL11,2012,580875.0,73.3,52600.0,Groningen,2401.896422604919,241.84015369406563,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252740.0
NL12,2012,647214.0,76.0,28900.0,Friesland (NL),4011.65359954214,161.33347108381145,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3533781.0
NL13,2012,490807.0,75.1,28800.0,Drenthe,2678.003540717251,183.27346941018118,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NL21,2012,1137668.0,77.2,32400.0,Overijssel,3421.839876387,332.4725998579523,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NL22,2012,2010745.0,77.1,33100.0,Gelderland,5136.185513802091,391.4860541148044,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NL23,2012,395525.0,76.9,29000.0,Flevoland,2411.892083376879,163.9895096161298,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,833496.0
NL32,2012,2709822.0,77.4,47900.0,Noord-Holland,3411.296475506256,794.367191317737,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7667998.0
NL34,2012,381407.0,77.1,31000.0,Zeeland,1931.549213273105,197.46170451110956,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7226760.0
NL41,2012,2463686.0,77.7,39100.0,Noord-Brabant,5084.52055295583,484.5463744989217,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291649.0
NL42,2012,1123075.0,74.2,32900.0,Limburg (NL),2211.8171102085325,507.7612406633907,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NO02,2012,364679.0,77.0,43400.0,Innlandet,52071.55671915857,7.003420350323893,0.0,0.1584866186087918,0.7394313688371184,0.1018712349656024,0.0,0.0,0.0002107775884872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NO06,2012,435069.0,79.3,53500.0,Trøndelag/Trööndelage,42117.89017904491,10.329790930896669,1.0,0.2801906319454731,0.647976895349581,0.0161063846828496,0.0,0.0554083589054128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003177291166834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1908582.0
NO07,2012,470757.0,77.6,49800.0,Nord-Norge,112712.32256376948,4.176624075274989,1.0,0.0281368380846864,0.899547610191529,0.0626215912108006,0.0,0.0023271236684368,0.0,0.0,0.0,0.0,0.0,8.236304209339024e-05,0.0,0.0,0.0,0.0072844738024534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3061374.0
PL21,2012,3303061.0,64.7,9000.0,Małopolskie,15184.781340460524,217.52443620632502,0.0,0.977588602717007,0.0223127440432798,9.865323971321388e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PL22,2012,4576485.0,62.0,10800.0,Śląskie,12334.67313728994,371.0260457704762,0.0,0.9949266358891238,0.0050733641108761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PL41,2012,3430702.0,65.9,10700.0,Wielkopolskie,29826.439639505363,115.02217634638521,0.0,0.9024331206286484,0.0,0.0,0.0,0.0975668793713516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PL42,2012,1695822.0,60.4,8600.0,Zachodniopomorskie,22451.61199193119,75.53230478993918,1.0,0.3153675340965228,0.0,0.0,0.0,0.6846324659034771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9564334.0
