actual,oof_predictions,meta_predictions,oof_residuals,meta_residuals
227971.0,1413965.25,1904099.4079917164,-1185994.25,-1676128.4079917164
266787.0,1494475.625,2251088.463860327,-1227688.625,-1984301.463860327
374600.0,1383113.0,1929324.79825042,-1008513.0,-1554724.79825042
869358.0,1494475.625,2026882.6718962658,-625117.625,-1157524.6718962658
869358.0,1383113.0,2161641.4141670857,-513755.0,-1292283.4141670857
0.0,1927552.25,2418979.9086963483,-1927552.25,-2418979.9086963483
1335027.0,2256945.75,2701307.238577243,-921918.75,-1366280.238577243
1275929.0,2197199.75,2590217.594996758,-921270.75,-1314288.5949967578
1037393.0,2009070.25,2493462.311029513,-971677.25,-1456069.311029513
3648349.0,2009070.25,2467257.9210613775,1639278.75,1181091.0789386225
3648349.0,1708233.625,2230999.1446879534,1940115.375,1417349.8553120466
0.0,2009070.25,2493099.911211768,-2009070.25,-2493099.911211768
1489215.0,2009070.25,2612293.1375284824,-519855.25,-1123078.1375284824
1287798.0,2197199.75,2763399.74744599,-909401.75,-1475601.7474459899
1241617.0,2197199.75,2649646.931469313,-955582.75,-1408029.9314693129
4018630.0,2009070.25,2421341.0887533883,2009559.75,1597288.9112466117
4018630.0,2009070.25,2493099.911211768,2009559.75,1525530.0887882318
0.0,2379226.5,2791456.082126286,-2379226.5,-2791456.082126286
1608343.0,2038066.0,2638375.6622527116,-429723.0,-1030032.6622527116
1397770.0,2561576.75,2917075.8783637225,-1163806.75,-1519305.8783637225
1217755.0,2561576.75,2964177.1713478435,-1343821.75,-1746422.1713478435
4223868.0,2038066.0,2638375.6622527116,2185802.0,1585492.3377472884
4223868.0,2038066.0,2514622.2905021226,2185802.0,1709245.7094978774
0.0,2642269.0,2990248.63175589,-2642269.0,-2990248.63175589
1964359.0,2642269.0,3127139.315463026,-677910.0,-1162780.315463026
1618029.0,2745422.25,3122601.146748112,-1127393.25,-1504572.146748112
1420962.0,2474850.0,2891902.094092484,-1053888.0,-1470940.094092484
5003350.0,1981535.375,2467864.0564600206,3021814.625,2535485.9435399794
5003350.0,2474850.0,2890690.253295855,2528500.0,2112659.746704145
0.0,2874554.75,3225142.3139458974,-2874554.75,-3225142.3139458974
2112006.0,2745422.25,3123134.9940350605,-633416.25,-1011128.9940350605
1600613.0,2874554.75,3315528.78934209,-1273941.75,-1714915.78934209
1611858.0,2745422.25,3211808.8820166965,-1133564.25,-1599950.8820166965
5324477.0,2018659.25,2431571.7121228245,3305817.75,2892905.2878771755
5324477.0,2474850.0,2891224.100582804,2849627.0,2433252.899417196
0.0,2018659.25,2507187.1935189827,-2018659.25,-2507187.1935189827
2226055.0,2505060.75,2920847.903171068,-279005.75,-694792.903171068
1716194.0,2018659.25,2476031.6510729333,-302465.25,-759837.6510729333
1890700.0,2798008.75,3260347.3740769727,-907308.75,-1369647.3740769727
5832949.0,2474850.0,2894320.277224941,3358099.0,2938628.722775059
5832949.0,2018659.25,2503313.422615295,3814289.75,3329635.577384705
0.0,2610204.5,2966185.1119166813,-2610204.5,-2966185.1119166813
2306548.0,2373335.75,2929026.6475654375,-66787.75,-622478.6475654375
1755767.0,2373335.75,2788791.5653640637,-617568.75,-1033024.5653640637
1950716.0,2373335.75,2788791.5653640637,-422619.75,-838075.5653640637
6013031.0,1981125.125,2614000.998119833,4031905.875,3399030.001880167
6013031.0,2373335.75,2788791.5653640637,3639695.25,3224239.4346359363
0.0,2362590.0,2746051.5812796024,-2362590.0,-2746051.5812796024
2400593.0,1921158.25,2393614.380132468,479434.75,6978.619867532048
1864213.0,2571556.25,2933276.9160123877,-707343.25,-1069063.9160123877
2108145.0,2545658.0,2962584.644389665,-437513.0,-854439.6443896652
6372951.0,2571556.25,2984609.8405984496,3801394.75,3388341.1594015504
6372951.0,1921158.25,2431478.120740889,4451792.75,3941472.879259111
0.0,2571556.25,2984290.648431533,-2571556.25,-2984290.648431533
1043248.0,2571556.25,2984290.648431533,-1528308.25,-1941042.648431533
862204.0,2571556.25,2984290.648431533,-1709352.25,-2122086.648431533
1159403.0,1975471.75,2613757.782949189,-816068.75,-1454354.7829491892
3064855.0,1921158.25,2426826.3065429595,1143696.75,638028.6934570405
3064855.0,2038392.0,2527308.8346117414,1026463.0,537546.1653882586
0.0,1351598.5,1967628.7513250755,-1351598.5,-1967628.7513250755
2089489.0,1522179.75,2110158.0120667517,567309.25,-20669.01206675172
141372.0,1403815.875,1949195.6261105814,-1262443.875,-1807823.6261105814
7585.0,1351598.5,1963950.6678409385,-1344013.5,-1956365.6678409385
2238446.0,1403815.875,2201739.545649046,834630.125,36706.45435095392
2238446.0,1351598.5,2159798.273732408,886847.5,78647.72626759205
0.0,1394824.5,2203752.6956085167,-1394824.5,-2203752.6956085167
2224629.0,1394824.5,1944710.8538601964,829804.5,279918.1461398036
139010.0,1394824.5,2203752.6956085167,-1255814.5,-2064742.6956085167
9373.0,1394824.5,1896105.8559376113,-1385451.5,-1886732.8559376113
2373012.0,1394824.5,2009040.8153089148,978187.5,363971.18469108525
2373012.0,1403815.875,2014317.271181421,969196.125,358694.7288185791
0.0,1577238.875,2356949.761574544,-1577238.875,-2356949.761574544
2497182.0,1403815.875,1906644.3617422318,1093366.125,590537.6382577682
154988.0,1577238.875,2356949.761574544,-1422250.875,-2201961.761574544
8732.0,1403815.875,2019988.7403947706,-1395083.875,-2011256.7403947706
2660902.0,1403815.875,1954822.6823099174,1257086.125,706079.3176900826
2660902.0,1394824.5,1898588.4522636295,1266077.5,762313.5477363705
0.0,1404392.75,1916637.5723822936,-1404392.75,-1916637.5723822936
2868091.0,1628021.5,2223355.374554581,1240069.5,644735.625445419
162884.0,1160270.125,2047852.9628335,-997386.125,-1884968.9628335
8609.0,1628021.5,2423553.342415133,-1619412.5,-2414944.342415133
3039584.0,1404392.75,2033170.0494196694,1635191.25,1006413.9505803306
3039584.0,1404392.75,1916637.5723822936,1635191.25,1122946.4276177064
0.0,1830450.25,2340660.7888803026,-1830450.25,-2340660.7888803026
3149970.0,1642445.625,2175961.6229744647,1507524.375,974008.3770255353
198102.0,1195448.0,2085836.8063351996,-997346.0,-1887734.8063351996
7821.0,1323535.125,1848026.6994868729,-1315714.125,-1840205.6994868729
3355893.0,1195448.0,2085836.8063351996,2160445.0,1270056.1936648004
3355893.0,1830450.25,2302202.213280305,1525442.75,1053690.7867196952
0.0,1582969.625,2422951.7538901935,-1582969.625,-2422951.7538901935
3360245.0,1836163.25,2626318.2133049835,1524081.75,733926.7866950165
225572.0,1582969.625,2422951.7538901935,-1357397.625,-2197379.7538901935
14822.0,1711830.125,2526453.189376255,-1697008.125,-2511631.189376255
3600639.0,1909662.375,2382498.7982415906,1690976.625,1218140.2017584094
3600639.0,1515364.375,2368650.8593461397,2085274.625,1231988.1406538603
0.0,1969142.125,2448588.920494945,-1969142.125,-2448588.920494945
3398796.0,2072594.5,2635345.4031186374,1326201.5,763450.5968813626
262626.0,2072594.5,2647530.5031557283,-1809968.5,-2384904.5031557283
17030.0,2039577.875,2619231.53678897,-2022547.875,-2602201.53678897
3678452.0,1771166.0,2606234.3956442294,1907286.0,1072217.6043557706
3678452.0,2072594.5,2573309.606530883,1605857.5,1105142.393469117
0.0,2132026.0,2640700.2652582205,-2132026.0,-2640700.2652582205
3549708.0,2132026.0,2640700.2652582205,1417682.0,909007.7347417795
253954.0,2082907.375,2898860.796144722,-1828953.375,-2644906.796144722
20326.0,2082907.375,2681943.9831148484,-2062581.375,-2661617.9831148484
3823988.0,2132026.0,2724044.177088533,1691962.0,1099943.822911467
3823988.0,2040524.875,2528856.184286766,1783463.125,1295131.8157132338
0.0,1648717.75,2295720.768928283,-1648717.75,-2295720.768928283
970550.0,1842318.125,2387475.4891433646,-871768.125,-1416925.4891433646
71003.0,1842318.125,2351306.2181442236,-1771315.125,-2280303.2181442236
11018.0,2132026.0,2723725.8161228304,-2121008.0,-2712707.8161228304
1052571.0,1648717.75,2295720.768928283,-596146.75,-1243149.768928283
1052571.0,2126667.25,2606071.569530391,-1074096.25,-1553500.5695303911
0.0,1157605.5,1669509.5919717269,-1157605.5,-1669509.5919717269
371895.0,1212580.75,1670145.5452070646,-840685.75,-1298250.5452070646
480865.0,1157605.5,1621985.145852714,-676740.5,-1141120.145852714
649517.0,1030721.4375,1510829.9056000116,-381204.4375,-861312.9056000116
1502277.0,1212580.75,1794190.5994849172,289696.25,-291913.59948491724
1502277.0,1157605.5,1621985.145852714,344671.5,-119708.14585271408
0.0,1233304.25,1682762.4110959372,-1233304.25,-1682762.4110959372
427038.0,1170793.75,1579104.0108403764,-743755.75,-1152066.0108403764
517943.0,1212580.75,1711115.374208773,-694637.75,-1193172.374208773
615572.0,1212580.75,1664607.840884435,-597008.75,-1049035.840884435
1560553.0,1129227.75,1640227.7204255706,431325.25,-79674.72042557062
1560553.0,1212580.75,1785259.2924863081,347972.25,-224706.29248630814
0.0,1170793.75,1744573.8358339318,-1170793.75,-1744573.8358339318
397902.0,591438.625,1279232.7336831058,-193536.625,-881330.7336831058
512089.0,1208265.5,1703321.0386885833,-696176.5,-1191232.0386885833
625047.0,1173475.0,1577777.1648105485,-548428.0,-952730.1648105485
1535038.0,591438.625,1279232.7336831058,943599.375,255805.2663168942
1535038.0,1170793.75,1634898.276880076,364244.25,-99860.27688007592
0.0,1296090.375,1739205.011110436,-1296090.375,-1739205.011110436
448131.0,972021.75,1500049.1033917924,-523890.75,-1051918.1033917924
594306.0,1075299.25,1664548.6751947007,-480993.25,-1070242.6751947007
682387.0,972021.75,1445789.7135997578,-289634.75,-763402.7135997578
1724824.0,972021.75,1445789.7135997578,752802.25,279034.28640024224
1724824.0,1044625.125,1639911.0556776347,680198.875,84912.94432236534
0.0,1201910.25,1651382.0770937433,-1201910.25,-1651382.0770937433
469230.0,1236415.875,1680957.2841701473,-767185.875,-1211727.2841701473
613476.0,992873.4375,1472213.9844630808,-379397.4375,-858737.9844630808
720069.0,1136965.5,1634672.0414634754,-416896.5,-914603.0414634754
1802775.0,992873.4375,1408283.586950198,809901.5625,394491.41304980195
1802775.0,992873.4375,1512128.7827996295,809901.5625,290646.2172003705
0.0,1165368.25,1619537.6485289873,-1165368.25,-1619537.6485289873
549365.0,1032173.375,1442470.489933423,-482808.375,-893105.489933423
626010.0,1277893.625,1704935.2306788557,-651883.625,-1078925.2306788557
785742.0,1184916.0,1744310.4861050397,-399174.0,-958568.4861050397
1961117.0,981741.125,1462148.5200399454,979375.875,498968.4799600546
1961117.0,981741.125,1397285.2273009284,979375.875,563831.7726990716
0.0,1055371.5,1507032.8284334478,-1055371.5,-1507032.8284334478
530430.0,1055371.5,1507032.8284334478,-524941.5,-976602.8284334478
698329.0,1184916.0,1635480.3642763793,-486587.0,-937151.3642763793
846394.0,1165368.25,1603394.1438923255,-318974.25,-757000.1438923255
2075153.0,1165368.25,1560513.8670261616,909784.75,514639.13297383836
2075153.0,1055371.5,1461961.2139624802,1019781.5,613191.7860375198
0.0,1234923.375,1675403.2313564604,-1234923.375,-1675403.2313564604
534894.0,1177888.0,1569124.2863923607,-642994.0,-1034230.2863923607
795493.0,1072107.0,1535851.259582165,-276614.0,-740358.2595821649
897096.0,1234923.375,1783173.6133750472,-337827.375,-886077.6133750472
2227483.0,1177888.0,1626517.4909502123,1049595.0,600965.5090497877
2227483.0,1177888.0,1737362.4983631866,1049595.0,490120.5016368134
0.0,1234923.375,1654188.7074721348,-1234923.375,-1654188.7074721348
290550.0,1159880.25,1588448.090216216,-869330.25,-1297898.090216216
395339.0,1159880.25,1645113.0134636008,-764541.25,-1249774.0134636008
459578.0,1288225.375,1713287.5652957447,-828647.375,-1253709.5652957447
1145467.0,1030423.0,1607418.9563286942,115044.0,-461951.95632869424
1145467.0,1234923.375,1771674.7396753198,-89456.375,-626207.7396753198
0.0,1262926.5,1650361.26731189,-1262926.5,-1650361.26731189
728392.0,1566735.5,1910759.7990491115,-838343.5,-1182367.7990491115
571894.0,1195759.5,1592791.5831313883,-623865.5,-1020897.5831313883
454493.0,1262926.5,1611509.4591367203,-808433.5,-1157016.4591367203
1754779.0,1262926.5,1732864.7594916318,491852.5,21914.24050836824
1754779.0,1225864.25,1667794.1464036612,528914.75,86984.85359633877
0.0,1210123.375,1687290.4054361861,-1210123.375,-1687290.4054361861
668181.0,1210123.375,1603024.4423889357,-541942.375,-934843.4423889357
619546.0,1332039.5,1706336.3188003162,-712493.5,-1086790.3188003162
464978.0,1332039.5,1707520.293219858,-867061.5,-1242542.293219858
1752705.0,1224558.0,1698884.3726193258,528147.0,53820.62738067424
1752705.0,1210123.375,1652713.866562338,542581.625,99991.13343766192
0.0,1278827.5,1710918.979242844,-1278827.5,-1710918.979242844
710642.0,1387949.75,1721658.3275969378,-677307.75,-1011016.3275969378
645543.0,1435177.625,1868165.614698166,-789634.625,-1222622.614698166
470185.0,1387949.75,1755072.135022247,-917764.75,-1284887.135022247
1826370.0,1332039.5,1705405.2309020204,494330.5,120964.76909797965
1826370.0,1387949.75,1721658.3275969378,438420.25,104711.67240306223
0.0,1377055.5,1797484.1638678235,-1377055.5,-1797484.1638678235
820174.0,1435306.625,1847023.8994680063,-615132.625,-1026849.8994680063
847029.0,1189956.0,1677905.6974076629,-342927.0,-830876.6974076629
562431.0,1377055.5,1749263.4493865832,-814624.5,-1186832.4493865832
2229634.0,1060166.0,1527985.1276779792,1169468.0,701648.8723220208
2229634.0,1060166.0,1429958.0496271872,1169468.0,799675.9503728128
0.0,1362842.625,1701282.3016861037,-1362842.625,-1701282.3016861037
905179.0,1150721.75,1556016.9585173372,-245542.75,-650837.9585173372
817699.0,1362842.625,1786141.509470465,-545143.625,-968442.5094704649
550264.0,1104620.0,1516502.5662165284,-554356.0,-966238.5662165284
2273142.0,1189956.0,1639109.8823335131,1083186.0,634032.1176664869
2273142.0,1150721.75,1511230.5501439942,1122420.25,761911.4498560058
0.0,1104620.0,1616441.663547595,-1104620.0,-1616441.663547595
921900.0,1410793.125,1745247.6673351002,-488893.125,-823347.6673351002
801942.0,1410793.125,1775129.3888111485,-608851.125,-973187.3888111485
565984.0,1269017.625,1659561.1421419915,-703033.625,-1093577.1421419915
2289826.0,1104620.0,1470928.891866296,1185206.0,818897.1081337039
2289826.0,1208420.5,1597843.3111964357,1081405.5,691982.6888035643
0.0,1461080.5,1875231.9209067135,-1461080.5,-1875231.9209067135
943415.0,1300491.625,1679901.4434344852,-357076.625,-736486.4434344852
857552.0,1461080.5,1820583.3748830168,-603528.5,-963031.3748830168
573554.0,1461080.5,1875231.9209067135,-887526.5,-1301677.9209067135
2374521.0,1104620.0,1508310.4878283606,1269901.0,866210.5121716394
2374521.0,1276706.625,1762757.7910931297,1097814.375,611763.2089068703
0.0,1481357.125,1896523.572836698,-1481357.125,-1896523.572836698
959344.0,1333060.5,1680645.0957346915,-373716.5,-721301.0957346915
920235.0,2202245.25,2509603.6997838006,-1282010.25,-1589368.6997838006
598123.0,1333060.5,1723403.489328162,-734937.5,-1125280.489328162
2477702.0,1304348.25,1745986.1734922938,1173353.75,731715.8265077062
2477702.0,1304348.25,1793804.7921289494,1173353.75,683897.2078710506
0.0,1227660.125,1582747.0748065028,-1227660.125,-1582747.0748065028
385281.0,2703488.0,2905029.3472062354,-2318207.0,-2519748.3472062354
469783.0,2703488.0,2909299.258633813,-2233705.0,-2439516.258633813
238840.0,1188251.75,1692253.4845174886,-949411.75,-1453413.4845174886
1093904.0,2703488.0,2892762.8130876627,-1609584.0,-1798858.8130876627
1093904.0,2703488.0,2892762.8130876627,-1609584.0,-1798858.8130876627
1355201.0,2631627.75,2960750.982445234,-1276426.75,-1605549.982445234
2356498.0,2546089.75,2837832.9782681074,-189591.75,-481334.9782681074
1262499.0,2766850.75,3202791.387227426,-1504351.75,-1940292.3872274258
1440400.0,2738263.25,3179829.755952072,-1297863.25,-1739429.7559520719
3704196.0,2080192.625,2512238.68439479,1624003.375,1191957.3156052101
5059397.0,2546089.75,2837832.9782681074,2513307.25,2221564.0217318926
1303678.0,2692141.75,3021546.7850300893,-1388463.75,-1717868.7850300893
2464194.0,2230425.75,2647319.784250708,233768.25,-183125.78425070783
1352280.0,2692141.75,3021546.7850300893,-1339861.75,-1669266.7850300893
1481206.0,2230425.75,2785877.589108906,-749219.75,-1304671.5891089062
3994002.0,2721465.5,3064925.0988979335,1272536.5,929076.9011020665
5297680.0,2230425.75,2560951.7771164915,3067254.25,2736728.2228835085
1342059.0,3364847.0,3542040.441571459,-2022788.0,-2199981.441571459
2567711.0,2775717.75,3089580.8662896706,-208006.75,-521869.8662896706
1345968.0,3364847.0,3594530.988581804,-2018879.0,-2248562.988581804
1517739.0,2797011.25,3233099.3576513473,-1279272.25,-1715360.3576513473
4089359.0,2775717.75,3025940.924946632,1313641.25,1063418.0750533682
5431418.0,2636276.25,2903784.894249733,2795141.75,2527633.105750267
1520342.0,2886642.5,3212130.20487398,-1366300.5,-1691788.20487398
2835788.0,2879090.25,3317940.3678828245,-43302.25,-482152.3678828245
1371386.0,2633876.25,2980137.19674192,-1262490.25,-1608751.19674192
1594468.0,3047355.0,3453091.5054828124,-1452887.0,-1858623.5054828124
4281300.0,2886642.5,3155272.273285643,1394657.5,1126027.7267143568
5801642.0,2633876.25,2928803.904516041,3167765.75,2872838.095483959
1539643.0,3151166.25,3438252.6722455835,-1611523.25,-1898609.6722455835
2873294.0,2423759.75,2975470.4962513037,449534.25,-102176.4962513037
1433466.0,3151166.25,3438252.6722455835,-1717700.25,-2004786.6722455835
1591532.0,3020300.5,3258479.379982728,-1428768.5,-1666947.379982728
4358649.0,2423759.75,2975470.4962513037,1934889.25,1383178.5037486963
5898292.0,2879090.25,3205052.895672354,3019201.75,2693239.104327646
1477371.0,3144572.25,3456951.7669358877,-1667201.25,-1979580.7669358877
2972480.0,2931968.75,3266743.7465469567,40511.25,-294263.7465469567
1502411.0,3156167.5,3588886.589634071,-1653756.5,-2086475.589634071
1594787.0,2931968.75,3276142.87822046,-1337181.75,-1681355.87822046
4592307.0,3151777.75,3463079.6926174453,1440529.25,1129227.3073825547
6069678.0,2354487.0,2785022.8662218787,3715191.0,3284655.1337781213
1478300.0,2499220.25,3055291.295942852,-1020920.25,-1576991.2959428518
3153737.0,2931968.75,3216242.848687981,221768.25,-62505.84868798079
