actual,oof_predictions,meta_predictions,oof_residuals,meta_residuals
28478942.0,365330.46875,272215.93415534013,28113611.53125,28206726.06584466
34534903.0,365330.46875,268632.56824976375,34169572.53125,34266270.43175024
34534903.0,4125812.5,1014677.5685996878,30409090.5,33520225.431400314
0.0,2347001.75,776669.9748886506,-2347001.75,-776669.9748886506
1538071.0,774394.0,413323.99458286737,763677.0,1124747.0054171328
4749474.0,409914.40625,287823.5223578644,4339559.59375,4461650.477642136
29068095.0,409914.40625,273492.79057664785,28658180.59375,28794602.209423352
35355640.0,452644.40625,294020.01195534243,34902995.59375,35061619.98804466
35355640.0,452644.40625,289854.7647331212,34902995.59375,35065785.23526688
0.0,2111603.75,713900.9892612447,-2111603.75,-713900.9892612447
1544978.0,2111603.75,713900.9892612447,-566625.75,831077.0107387553
4809143.0,482502.0,316936.0207642084,4326641.0,4492206.979235792
30189358.0,810838.5,434378.5433795508,29378519.5,29754979.456620447
36543479.0,482502.0,316936.0207642084,36060977.0,36226542.97923579
36543479.0,690773.0625,396697.25333532965,35852705.9375,36146781.74666467
0.0,3464036.0,1008806.6780300684,-3464036.0,-1008806.6780300684
1577906.0,3464036.0,928357.0414504168,-1886130.0,649548.9585495832
5074346.0,3464036.0,1008806.6780300684,1610310.0,4065539.3219699315
30703873.0,590057.625,356470.6195584175,30113815.375,30347402.380441584
37356125.0,402239.78125,286652.95660644805,36953885.21875,37069472.04339355
37356125.0,590057.625,356470.6195584175,36766067.375,36999654.38044158
0.0,2641524.5,857166.681530661,-2641524.5,-857166.681530661
1657025.0,966674.5,482897.35676902224,690350.5,1174127.6432309777
5235574.0,966674.5,482897.35676902224,4268899.5,4752676.6432309775
31687724.0,305953.375,228438.23544709498,31381770.625,31459285.764552906
38580323.0,2641524.5,807906.5745209585,35938798.5,37772416.42547904
38580323.0,305953.375,248484.7527455685,38274369.625,38331838.24725443
0.0,3774377.75,1030490.5295869084,-3774377.75,-1030490.5295869084
1683117.0,315878.625,231702.71208719013,1367238.375,1451414.2879128098
5244059.0,315878.625,251288.88348139139,4928180.375,4992770.116518608
31944207.0,759277.5,421497.69241745333,31184929.5,31522709.307582546
38871383.0,902782.25,428720.2056594852,37968600.75,38442662.79434051
38871383.0,315878.625,251288.88348139139,38555504.375,38620094.11651861
0.0,3565812.0,1017944.3852562477,-3565812.0,-1017944.3852562477
672700.0,3565812.0,969216.0813662908,-2893112.0,-296516.0813662908
3498590.0,3565812.0,946541.7162467976,-67222.0,2552048.2837532023
21050505.0,695224.875,371840.5827623493,20355280.125,20678664.41723765
25221795.0,327744.03125,255932.8793984241,24894050.96875,24965862.120601576
25221795.0,3565812.0,995044.4374605179,21655983.0,24226750.56253948
0.0,638325.875,326506.28559931397,-638325.875,-326506.28559931397
0.0,638325.875,346597.6718732418,-638325.875,-346597.6718732418
1544952.0,29030.9609375,53689.94235455301,1515921.0390625,1491262.057645447
4856978.0,638325.875,326506.28559931397,4218652.125,4530471.714400686
6401930.0,11952.2060546875,35812.84969244342,6389977.7939453125,6366117.150307557
6401930.0,10289.0888671875,29236.701993257477,6391640.9111328125,6372693.298006742
0.0,116739.453125,131715.41019678168,-116739.453125,-131715.41019678168
0.0,64448.0546875,92155.03913817136,-64448.0546875,-92155.03913817136
1562478.0,64448.0546875,85247.85841230223,1498029.9453125,1477230.1415876977
5006433.0,8830.62109375,29188.37532273841,4997602.37890625,4977244.624677261
6568911.0,8830.62109375,26599.319720445903,6560080.37890625,6542311.680279554
6568911.0,17068.939453125,43356.941249363255,6551842.060546875,6525554.058750637
0.0,19750.421875,42458.6367655204,-19750.421875,-42458.6367655204
0.0,20768.865234375,43728.17523128391,-20768.865234375,-43728.17523128391
1575983.0,18123.47265625,44317.08749181877,1557859.52734375,1531665.9125081813
4788536.0,20768.865234375,48582.10273519636,4767767.134765625,4739953.897264804
6364519.0,19750.421875,46576.484515398086,6344768.578125,6317942.515484602
6364519.0,20768.865234375,49236.6155645343,6343750.134765625,6315282.384435466
0.0,107499.3046875,120847.0212817216,-107499.3046875,-120847.0212817216
0.0,57349.390625,86562.37991815676,-57349.390625,-86562.37991815676
1622411.0,28069.07421875,58631.185131365,1594341.92578125,1563779.814868635
4891610.0,10302.728515625,28730.849676862414,4881307.271484375,4862879.150323138
6514021.0,17169.6953125,43088.85577959772,6496851.3046875,6470932.144220402
6514021.0,10302.728515625,32739.519650728387,6503718.271484375,6481281.480349272
0.0,46146.81640625,77951.72320013274,-46146.81640625,-77951.72320013274
0.0,57378.93359375,85004.70512815382,-57378.93359375,-85004.70512815382
1660157.0,15202.7919921875,40301.01371946235,1644954.2080078125,1619855.9862805377
5126538.0,15181.7236328125,40165.71307914837,5111356.2763671875,5086372.286920852
6786695.0,15181.7236328125,36158.34884219338,6771513.2763671875,6750536.651157807
6786695.0,57378.93359375,85004.70512815382,6729316.06640625,6701690.294871846
0.0,67245.375,93173.64024637245,-67245.375,-93173.64024637245
0.0,30707.431640625,61169.008073957884,-30707.431640625,-61169.008073957884
1678477.0,30707.431640625,54382.44556326948,1647769.568359375,1624094.5544367305
5213770.0,17712.7734375,45226.41270815827,5196057.2265625,5168543.587291841
6892247.0,16260.724609375,42605.4652738842,6875986.275390625,6849641.534726116
6892247.0,17712.7734375,39394.75613003737,6874534.2265625,6852852.243869962
0.0,128276.046875,138584.36906961686,-128276.046875,-138584.36906961686
0.0,128276.046875,140435.02892711794,-128276.046875,-140435.02892711794
1734126.0,8629.0732421875,29501.97190631259,1725496.9267578125,1704624.0280936875
5379364.0,8629.0732421875,29846.77766407222,5370734.9267578125,5349517.222335928
7113490.0,128276.046875,138584.36906961686,6985213.953125,6974905.630930383
7113490.0,40322.07421875,70159.82758895197,7073167.92578125,7043330.172411048
0.0,49410.17578125,80453.10540031771,-49410.17578125,-80453.10540031771
0.0,81195.8125,108130.27843669799,-81195.8125,-108130.27843669799
1793394.0,49410.17578125,78594.04583849646,1743983.82421875,1714799.9541615036
5390684.0,49410.17578125,81434.77076413472,5341273.82421875,5309249.229235865
7184078.0,7084.97216796875,26651.569029063812,7176993.027832031,7157426.430970936
7184078.0,7084.97216796875,26389.977506033887,7176993.027832031,7157688.022493966
0.0,49410.17578125,71956.75430772228,-49410.17578125,-71956.75430772228
0.0,50677.484375,73032.55367220733,-50677.484375,-73032.55367220733
969284.0,50677.484375,82585.4618799775,918606.515625,886698.5381200225
3868910.0,22245.3984375,51616.89262615191,3846664.6015625,3817293.107373848
4838194.0,29415.08984375,60540.96249551857,4808778.91015625,4777653.037504481
4838194.0,49410.17578125,78530.26572822085,4788783.82421875,4759663.734271779
0.0,2387.9228515625,13730.990283153906,-2387.9228515625,-13730.990283153906
5988106.0,2387.9228515625,13730.990283153906,5985718.0771484375,5974375.009716846
0.0,4130.7724609375,18929.305121138572,-4130.7724609375,-18929.305121138572
0.0,1484.1871337890625,12684.750881180626,-1484.1871337890625,-12684.750881180626
5988106.0,1484.1871337890625,10392.827022089741,5986621.812866211,5977713.17297791
5988106.0,4379.98486328125,19590.250259715667,5983726.015136719,5968515.749740284
0.0,1761.742431640625,14052.14802213425,-1761.742431640625,-14052.14802213425
6271037.0,1761.742431640625,14740.423218427382,6269275.257568359,6256296.576781573
0.0,6572.2138671875,31203.807463319597,-6572.2138671875,-31203.807463319597
0.0,6572.2138671875,24922.785150423242,-6572.2138671875,-24922.785150423242
6271037.0,2387.9228515625,17509.481172208973,6268649.0771484375,6253527.518827791
6271037.0,6572.2138671875,24922.785150423242,6264464.7861328125,6246114.214849576
0.0,1577.390625,13217.526020456215,-1577.390625,-13217.526020456215
6611933.0,1018.1453247070312,10793.59796881145,6610914.854675293,6601139.402031189
0.0,3551.16650390625,21926.281854237845,-3551.16650390625,-21926.281854237845
0.0,6730.92333984375,31711.654978760955,-6730.92333984375,-31711.654978760955
6611933.0,2940.042236328125,19784.407161412066,6608992.957763672,6592148.592838588
6611933.0,1018.1453247070312,10793.59796881145,6610914.854675293,6601139.402031189
0.0,3281.263916015625,21123.49792266395,-3281.263916015625,-21123.49792266395
6443213.0,7793.24267578125,33425.65951687153,6435419.757324219,6409787.340483128
0.0,7793.24267578125,34608.138526517105,-7793.24267578125,-34608.138526517105
0.0,7793.24267578125,34243.334531026434,-7793.24267578125,-34243.334531026434
6443213.0,1759.8841552734375,11458.92993895492,6441453.115844727,6431754.070061045
6443213.0,1535.846923828125,10580.58215428051,6441677.153076172,6432632.4178457195
0.0,8087.12158203125,35506.22973176624,-8087.12158203125,-35506.22973176624
5210495.0,1576.9759521484375,13327.222781891933,5208918.024047852,5197167.777218108
0.0,2286.182373046875,17273.809657902424,-2286.182373046875,-17273.809657902424
0.0,1576.9759521484375,13967.596435269343,-1576.9759521484375,-13967.596435269343
5210495.0,2286.182373046875,16519.289332648692,5208208.817626953,5193975.710667351
5210495.0,1230.93994140625,12126.805954085949,5209264.060058594,5198368.194045914
0.0,1323.3572998046875,12646.249503639861,-1323.3572998046875,-12646.249503639861
6335177.0,1323.3572998046875,12054.157299368291,6333853.642700195,6323122.842700631
0.0,8087.12158203125,27870.258447011893,-8087.12158203125,-27870.258447011893
0.0,1323.3572998046875,9652.184582546133,-1323.3572998046875,-9652.184582546133
6335177.0,1323.3572998046875,9652.184582546133,6333853.642700195,6325524.815417454
6335177.0,1323.3572998046875,12720.332122110303,6333853.642700195,6322456.667877889
0.0,5892.3369140625,29511.843474816415,-5892.3369140625,-29511.843474816415
6993061.0,2015.2689208984375,16152.270264970126,6991045.731079102,6976908.72973503
0.0,1263.81982421875,11766.955691667803,-1263.81982421875,-11766.955691667803
0.0,2015.2689208984375,12314.111084139704,-2015.2689208984375,-12314.111084139704
6993061.0,2015.2689208984375,16152.270264970126,6991045.731079102,6976908.72973503
6993061.0,1263.81982421875,9369.576244186163,6991797.180175781,6983691.423755813
0.0,970.7577514648438,10763.85686242843,-970.7577514648438,-10763.85686242843
7428718.0,2220.255126953125,17180.05941921398,7426497.744873047,7411537.940580786
0.0,3170.87890625,15976.040053633518,-3170.87890625,-15976.040053633518
0.0,5587.193359375,27904.840496082954,-5587.193359375,-27904.840496082954
7428718.0,3170.87890625,21039.99174547242,7425547.12109375,7407678.008254528
7428718.0,3170.87890625,21039.99174547242,7425547.12109375,7407678.008254528
0.0,9061.3359375,38170.98150080735,-9061.3359375,-38170.98150080735
1782873.0,976.3331909179688,10790.202156339528,1781896.666809082,1772082.7978436605
0.0,2906.099853515625,19910.02162343127,-2906.099853515625,-19910.02162343127
0.0,2906.099853515625,19928.914933605203,-2906.099853515625,-19928.914933605203
1782873.0,976.3331909179688,8113.512558770559,1781896.666809082,1774759.4874412294
1782873.0,2906.099853515625,19910.02162343127,1779966.9001464844,1762962.9783765688
0.0,282965.65625,304578.38013730524,-282965.65625,-304578.38013730524
1771974.0,96337.296875,158755.6311716952,1675636.703125,1613218.3688283048
1736373.0,168441.453125,210250.26904432132,1567931.546875,1526122.7309556787
363927.0,168441.453125,217311.02679680797,195485.546875,146615.97320319203
3872274.0,282965.65625,304578.38013730524,3589308.34375,3567695.6198626948
3872274.0,104930.6796875,169585.27738587404,3767343.3203125,3702688.722614126
0.0,315597.6875,320291.48008250055,-315597.6875,-320291.48008250055
1742751.0,315597.6875,310219.9615434627,1427153.3125,1432531.0384565373
1683215.0,315597.6875,304024.9257072109,1367617.3125,1379190.0742927892
313849.0,154293.59375,211851.3057864097,159555.40625,101997.6942135903
3739815.0,239152.53125,272814.0450847895,3500662.46875,3467000.9549152106
3739815.0,239152.53125,258418.16799095957,3500662.46875,3481396.8320090403
0.0,183872.015625,234944.59940940308,-183872.015625,-234944.59940940308
1802684.0,314110.15625,302793.38223496074,1488573.84375,1499890.6177650392
1732253.0,99844.5,162936.00722485062,1632408.5,1569316.9927751494
287496.0,314110.15625,310254.34691927925,-26614.15625,-22758.346919279255
3822433.0,183872.015625,234944.59940940308,3638560.984375,3587488.4005905967
3822433.0,97872.7890625,163138.64619671108,3724560.2109375,3659294.353803289
0.0,539348.5625,434908.0127698135,-539348.5625,-434908.0127698135
1924155.0,73391.5703125,138634.98952402794,1850763.4296875,1785520.010475972
1886059.0,73391.5703125,128747.18936976942,1812667.4296875,1757311.8106302307
394152.0,202565.671875,243441.37228901312,191586.328125,150710.62771098688
4204366.0,101746.5078125,171409.34900415878,4102619.4921875,4032956.6509958412
4204366.0,101746.5078125,167470.45691104713,4102619.4921875,4036895.543088953
0.0,284567.46875,304772.33812366764,-284567.46875,-304772.33812366764
1817316.0,192446.140625,243059.07033358476,1624869.859375,1574256.9296664153
1995843.0,105049.0234375,171249.50436280222,1890793.9765625,1824593.4956371977
428628.0,192446.140625,243035.6460382191,236181.859375,185592.3539617809
4241787.0,192446.140625,237494.58143231805,4049340.859375,4004292.418567682
4241787.0,60563.03515625,114832.92843542625,4181223.96484375,4126954.071564574
0.0,546377.5,428379.800190241,-546377.5,-428379.800190241
2139098.0,49404.23828125,101721.59825446003,2089693.76171875,2037376.40174554
2150911.0,99858.96875,167963.24940338894,2051052.03125,1982947.750596611
43697.0,221065.984375,263970.0175051565,-177368.984375,-220273.01750515652
4333706.0,49404.23828125,112551.78246823915,4284301.76171875,4221154.217531761
4333706.0,49404.23828125,111058.34034332204,4284301.76171875,4222647.659656678
0.0,241254.0625,278548.80774047284,-241254.0625,-278548.80774047284
2411515.0,241254.0625,278916.3600166127,2170260.9375,2132598.639983387
2398065.0,194969.40625,246583.05794337255,2203095.59375,2151481.9420566275
54880.0,194969.40625,240985.7002742227,-140089.40625,-186105.7002742227
4864460.0,56026.53515625,121390.83809317376,4808433.46484375,4743069.161906826
4864460.0,93573.234375,147586.64858296176,4770886.765625,4716873.351417039
0.0,554166.125,417068.0508604459,-554166.125,-417068.0508604459
2423142.0,87612.765625,155860.08919591445,2335529.234375,2267281.9108040854
2436087.0,244283.03125,286569.39880515024,2191803.96875,2149517.6011948497
52915.0,244283.03125,274693.1615056114,-191368.03125,-221778.16150561138
4912144.0,554166.125,435261.0960164529,4357977.875,4476882.903983547
4912144.0,106553.2265625,158710.0108858452,4805590.7734375,4753433.989114155
0.0,324110.15625,331387.3489175239,-324110.15625,-331387.3489175239
809390.0,324110.15625,322521.32665550854,485279.84375,486868.67334449146
1214309.0,205293.265625,255573.96283611687,1009015.734375,958735.0371638831
33258.0,211437.84375,253697.57796458024,-178179.84375,-220439.57796458024
2056957.0,205293.265625,249527.95820440468,1851663.734375,1807429.0417955953
2056957.0,115478.4609375,187210.3846389924,1941478.5390625,1869746.6153610076
0.0,121785.15625,149803.99963384762,-121785.15625,-149803.99963384762
0.0,121785.15625,146204.20048216268,-121785.15625,-146204.20048216268
2462067.0,13156.9609375,40599.950060418516,2448910.0390625,2421467.0499395817
1116058.0,13156.9609375,39343.380018918426,1102901.0390625,1076714.6199810817
3578125.0,12785.18359375,39932.3679385451,3565339.81640625,3538192.632061455
3578125.0,12785.18359375,38688.10433425814,3565339.81640625,3539436.895665742
0.0,83491.40625,115844.94157578409,-83491.40625,-115844.94157578409
0.0,82467.7890625,117265.21317105596,-82467.7890625,-117265.21317105596
2376012.0,24109.3828125,56093.403471395686,2351902.6171875,2319918.596528604
1108831.0,82467.7890625,117265.21317105596,1026363.2109375,991565.786828944
3484843.0,82467.7890625,120043.43307186873,3402375.2109375,3364799.5669281315
3484843.0,9015.603515625,33290.828628836876,3475827.396484375,3451552.1713711633
